Np,Strategy,EscaperType,ScenarioID,Captures,SimTime,Outcome
29,Line,swarm,44,10,0.840725,Partial Breach (7 escaped, 3 captured)
29,Line,swarm,45,10,0.777811,Partial Breach (6 escaped, 4 captured)
29,Line,swarm,46,10,0.615445,Partial Breach (1 escaped, 9 captured)
29,Line,swarm,47,10,0.697264,Partial Breach (3 escaped, 7 captured)
29,Line,swarm,48,10,0.652096,Partial Breach (1 escaped, 9 captured)
29,Line,swarm,49,10,0.222755,Partial Breach (7 escaped, 3 captured)
29,Line,stairs,50,10,0.886508,Partial Breach (4 escaped, 6 captured)
29,Line,stairs,51,10,0.562608,Partial Breach (7 escaped, 3 captured)
29,Line,stairs,52,10,0.565032,Partial Breach (5 escaped, 5 captured)
29,Line,stairs,53,10,0.482657,Partial Breach (4 escaped, 6 captured)
29,Line,stairs,54,10,0.596389,Partial Breach (7 escaped, 3 captured)
29,Line,stairs,55,10,0.525154,Partial Breach (6 escaped, 4 captured)
29,Line,stairs,56,10,0.553645,Partial Breach (6 escaped, 4 captured)
29,Line,stairs,57,10,0.492232,Partial Breach (5 escaped, 5 captured)
29,Line,stairs,58,10,0.538069,Partial Breach (7 escaped, 3 captured)
29,Line,stairs,59,10,0.512181,Partial Breach (5 escaped, 5 captured)
29,Line,stairs,60,10,0.433368,Partial Breach (4 escaped, 6 captured)
29,Line,stairs,61,10,0.562049,Partial Breach (7 escaped, 3 captured)
29,Line,stairs,62,10,0.510042,Partial Breach (5 escaped, 5 captured)
29,Line,stairs,63,10,0.4957,Partial Breach (6 escaped, 4 captured)
29,Line,stairs,64,10,0.550374,Partial Breach (5 escaped, 5 captured)
29,Line,stairs,65,10,0.511274,Partial Breach (6 escaped, 4 captured)
29,Line,stairs,66,10,0.529483,Partial Breach (4 escaped, 6 captured)
29,Line,stairs,67,10,0.474379,Partial Breach (5 escaped, 5 captured)
29,Line,stairs,68,10,0.574151,Partial Breach (5 escaped, 5 captured)
29,Line,stairs,69,10,0.551985,Partial Breach (4 escaped, 6 captured)
29,Line,stairs,70,10,0.623917,Partial Breach (8 escaped, 2 captured)
29,Line,stairs,71,10,0.544965,Partial Breach (4 escaped, 6 captured)
29,Line,stairs,72,10,0.506399,Partial Breach (5 escaped, 5 captured)
29,Line,stairs,73,10,0.575152,Partial Breach (7 escaped, 3 captured)
29,Line,stairs,74,10,0.464082,Partial Breach (5 escaped, 5 captured)
29,Line,random,75,10,0.393655,Partial Breach (3 escaped, 7 captured)
29,Line,random,76,10,0.474539,Partial Breach (8 escaped, 2 captured)
29,Line,random,77,10,0.531824,Partial Breach (4 escaped, 6 captured)
29,Line,random,78,10,0.435165,Partial Breach (6 escaped, 4 captured)
29,Line,random,79,10,0.386877,Partial Breach (3 escaped, 7 captured)
29,Line,random,80,10,0.555972,Partial Breach (7 escaped, 3 captured)
29,Line,random,81,10,0.587472,Partial Breach (3 escaped, 7 captured)
29,Line,random,82,10,0.614497,Partial Breach (4 escaped, 6 captured)
29,Line,random,83,10,0.579991,Partial Breach (5 escaped, 5 captured)
29,Line,random,84,10,0.570186,Partial Breach (1 escaped, 9 captured)
29,Line,random,85,10,0.469242,Partial Breach (3 escaped, 7 captured)
29,Line,random,86,10,0.402162,Partial Breach (8 escaped, 2 captured)
29,Line,random,87,10,0.528973,Partial Breach (3 escaped, 7 captured)
29,Line,random,88,10,0.490099,Partial Breach (5 escaped, 5 captured)
29,Line,random,89,10,0.548168,Partial Breach (3 escaped, 7 captured)
29,Line,random,90,10,0.548192,Partial Breach (4 escaped, 6 captured)
29,Line,random,91,10,0.445584,Partial Breach (5 escaped, 5 captured)
29,Line,random,92,10,0.647839,Partial Breach (6 escaped, 4 captured)
29,Line,random,93,10,0.452835,Partial Breach (2 escaped, 8 captured)
29,Line,random,94,10,0.512652,Partial Breach (4 escaped, 6 captured)
29,Line,random,95,10,0.604913,Partial Breach (3 escaped, 7 captured)
29,Line,random,96,10,0.654656,Partial Breach (3 escaped, 7 captured)
29,Line,random,97,10,0.511891,Partial Breach (4 escaped, 6 captured)
29,Line,random,98,10,0.350983,Partial Breach (7 escaped, 3 captured)
29,Line,random,99,10,0.55544,Partial Breach (4 escaped, 6 captured)
29,Chess,wedge,0,10,0.764884,Partial Breach (5 escaped, 5 captured)
29,Chess,wedge,1,10,0.552678,Partial Breach (3 escaped, 7 captured)
29,Chess,wedge,2,10,0.754298,Partial Breach (5 escaped, 5 captured)
29,Chess,wedge,3,10,0.742099,Partial Breach (6 escaped, 4 captured)
29,Chess,wedge,4,10,0.663096,Partial Breach (5 escaped, 5 captured)
29,Chess,wedge,5,10,0.595212,Partial Breach (6 escaped, 4 captured)
29,Chess,wedge,6,10,0.556526,Partial Breach (3 escaped, 7 captured)
29,Chess,wedge,7,10,0.464805,Partial Breach (4 escaped, 6 captured)
29,Chess,wedge,8,10,0.464943,Partial Breach (2 escaped, 8 captured)
29,Chess,wedge,9,10,1.07941,Partial Breach (4 escaped, 6 captured)
29,Chess,wedge,10,10,0.553346,Partial Breach (8 escaped, 2 captured)
29,Chess,wedge,11,10,0.564737,Partial Breach (3 escaped, 7 captured)
29,Chess,wedge,12,10,0.49311,Partial Breach (4 escaped, 6 captured)
29,Chess,wedge,13,10,0.654971,Partial Breach (7 escaped, 3 captured)
29,Chess,wedge,14,10,0.795019,Partial Breach (5 escaped, 5 captured)
29,Chess,wedge,15,10,0.638567,Partial Breach (8 escaped, 2 captured)
29,Chess,wedge,16,10,0.850122,Partial Breach (7 escaped, 3 captured)
29,Chess,wedge,17,10,0.568095,Partial Breach (4 escaped, 6 captured)
29,Chess,wedge,18,10,0.541905,Partial Breach (3 escaped, 7 captured)
29,Chess,wedge,19,10,0.618452,Partial Breach (4 escaped, 6 captured)
29,Chess,wedge,20,10,0.55493,Partial Breach (6 escaped, 4 captured)
29,Chess,wedge,21,10,0.69704,Partial Breach (3 escaped, 7 captured)
29,Chess,wedge,22,10,0.467299,Partial Breach (8 escaped, 2 captured)
29,Chess,wedge,23,10,0.544588,Partial Breach (7 escaped, 3 captured)
29,Chess,wedge,24,10,0.597645,Partial Breach (6 escaped, 4 captured)
29,Chess,swarm,25,10,0.757022,Partial Breach (1 escaped, 9 captured)
29,Chess,swarm,26,10,0.733751,Partial Breach (2 escaped, 8 captured)
29,Chess,swarm,27,10,0.633768,Partial Breach (3 escaped, 7 captured)
29,Chess,swarm,28,10,0.591716,Partial Breach (3 escaped, 7 captured)
29,Chess,swarm,29,10,0.339854,Partial Breach (6 escaped, 4 captured)
29,Chess,swarm,30,10,0.509991,Partial Breach (6 escaped, 4 captured)
29,Chess,swarm,31,10,0.302921,Escapers Victory (All 10 breached)
29,Chess,swarm,32,10,0.803762,Partial Breach (2 escaped, 8 captured)
29,Chess,swarm,33,10,0.496035,Partial Breach (5 escaped, 5 captured)
29,Chess,swarm,34,10,0.183475,Partial Breach (9 escaped, 1 captured)
29,Chess,swarm,35,10,0.294846,Partial Breach (9 escaped, 1 captured)
29,Chess,swarm,36,10,0.817678,Partial Breach (3 escaped, 7 captured)
29,Chess,swarm,37,10,0.699388,Partial Breach (2 escaped, 8 captured)
29,Chess,swarm,38,10,0.696638,Partial Breach (3 escaped, 7 captured)
29,Chess,swarm,39,10,0.744014,Partial Breach (3 escaped, 7 captured)
29,Chess,swarm,40,10,0.703791,Partial Breach (1 escaped, 9 captured)
29,Chess,swarm,41,10,0.440304,Partial Breach (4 escaped, 6 captured)
29,Chess,swarm,42,10,0.669171,Partial Breach (4 escaped, 6 captured)
29,Chess,swarm,43,10,0.235943,Partial Breach (8 escaped, 2 captured)
29,Chess,swarm,44,10,0.782395,Partial Breach (2 escaped, 8 captured)
29,Chess,swarm,45,10,0.694895,Partial Breach (5 escaped, 5 captured)
29,Chess,swarm,46,10,0.653257,Partial Breach (2 escaped, 8 captured)
29,Chess,swarm,47,10,0.60768,Partial Breach (2 escaped, 8 captured)
29,Chess,swarm,48,10,0.623014,Partial Breach (2 escaped, 8 captured)
29,Chess,swarm,49,10,0.22992,Partial Breach (8 escaped, 2 captured)
29,Chess,stairs,50,10,0.506154,Partial Breach (4 escaped, 6 captured)
29,Chess,stairs,51,10,0.550757,Partial Breach (5 escaped, 5 captured)
29,Chess,stairs,52,10,0.596699,Partial Breach (5 escaped, 5 captured)
29,Chess,stairs,53,10,0.543269,Partial Breach (5 escaped, 5 captured)
29,Chess,stairs,54,10,0.455939,Partial Breach (4 escaped, 6 captured)
29,Chess,stairs,55,10,0.584764,Partial Breach (6 escaped, 4 captured)
29,Chess,stairs,56,10,0.524895,Partial Breach (6 escaped, 4 captured)
29,Chess,stairs,57,10,0.598699,Partial Breach (6 escaped, 4 captured)
29,Chess,stairs,58,10,0.50108,Partial Breach (5 escaped, 5 captured)
29,Chess,stairs,59,10,0.552789,Partial Breach (4 escaped, 6 captured)
29,Chess,stairs,60,10,0.46854,Partial Breach (4 escaped, 6 captured)
29,Chess,stairs,61,10,0.492081,Partial Breach (5 escaped, 5 captured)
29,Chess,stairs,62,10,0.577102,Partial Breach (7 escaped, 3 captured)
29,Chess,stairs,63,10,0.569775,Partial Breach (8 escaped, 2 captured)
29,Chess,stairs,64,10,0.548561,Partial Breach (4 escaped, 6 captured)
29,Chess,stairs,65,10,0.93241,Partial Breach (4 escaped, 6 captured)
29,Chess,stairs,66,10,0.499822,Partial Breach (5 escaped, 5 captured)
29,Chess,stairs,67,10,0.502294,Partial Breach (5 escaped, 5 captured)
29,Chess,stairs,68,10,0.628327,Partial Breach (6 escaped, 4 captured)
29,Chess,stairs,69,10,0.524512,Partial Breach (6 escaped, 4 captured)
29,Chess,stairs,70,10,0.452158,Partial Breach (4 escaped, 6 captured)
29,Chess,stairs,71,10,0.503129,Partial Breach (4 escaped, 6 captured)
29,Chess,stairs,72,10,0.510069,Partial Breach (6 escaped, 4 captured)
29,Chess,stairs,73,10,0.455477,Partial Breach (6 escaped, 4 captured)
29,Chess,stairs,74,10,0.537204,Partial Breach (6 escaped, 4 captured)
29,Chess,random,75,10,0.501401,Partial Breach (4 escaped, 6 captured)
29,Chess,random,76,10,0.409004,Partial Breach (7 escaped, 3 captured)
29,Chess,random,77,10,0.520013,Partial Breach (2 escaped, 8 captured)
29,Chess,random,78,10,0.475143,Partial Breach (6 escaped, 4 captured)
29,Chess,random,79,10,0.445781,Partial Breach (5 escaped, 5 captured)
29,Chess,random,80,10,0.504445,Partial Breach (5 escaped, 5 captured)
29,Chess,random,81,10,0.602844,Partial Breach (3 escaped, 7 captured)
29,Chess,random,82,10,0.561989,Partial Breach (3 escaped, 7 captured)
29,Chess,random,83,10,0.521842,Partial Breach (5 escaped, 5 captured)
29,Chess,random,84,10,0.551256,Partial Breach (1 escaped, 9 captured)
29,Chess,random,85,10,0.529033,Partial Breach (3 escaped, 7 captured)
29,Chess,random,86,10,0.371664,Partial Breach (5 escaped, 5 captured)
29,Chess,random,87,10,0.516205,Partial Breach (4 escaped, 6 captured)
29,Chess,random,88,10,0.505395,Partial Breach (5 escaped, 5 captured)
29,Chess,random,89,10,0.485521,Partial Breach (3 escaped, 7 captured)
29,Chess,random,90,10,0.532249,Partial Breach (4 escaped, 6 captured)
29,Chess,random,91,10,0.489884,Partial Breach (4 escaped, 6 captured)
29,Chess,random,92,10,0.534176,Partial Breach (6 escaped, 4 captured)
29,Chess,random,93,10,0.505716,Partial Breach (4 escaped, 6 captured)
29,Chess,random,94,10,0.491672,Partial Breach (2 escaped, 8 captured)
29,Chess,random,95,10,0.614758,Partial Breach (2 escaped, 8 captured)
29,Chess,random,96,10,0.649781,Partial Breach (3 escaped, 7 captured)
29,Chess,random,97,10,0.468585,Partial Breach (3 escaped, 7 captured)
29,Chess,random,98,10,0.414678,Partial Breach (8 escaped, 2 captured)
29,Chess,random,99,10,0.432135,Partial Breach (4 escaped, 6 captured)
29,Arc,wedge,0,10,0.680112,Partial Breach (4 escaped, 6 captured)
29,Arc,wedge,1,10,0.697801,Partial Breach (7 escaped, 3 captured)
29,Arc,wedge,2,10,0.728192,Partial Breach (3 escaped, 7 captured)
29,Arc,wedge,3,10,0.703115,Partial Breach (7 escaped, 3 captured)
29,Arc,wedge,4,10,0.663215,Partial Breach (6 escaped, 4 captured)
29,Arc,wedge,5,10,0.601451,Partial Breach (7 escaped, 3 captured)
29,Arc,wedge,6,10,0.686403,Partial Breach (4 escaped, 6 captured)
29,Arc,wedge,7,10,0.502542,Partial Breach (7 escaped, 3 captured)
29,Arc,wedge,8,10,0.452736,Partial Breach (3 escaped, 7 captured)
29,Arc,wedge,9,10,0.660307,Partial Breach (4 escaped, 6 captured)
29,Arc,wedge,10,10,0.575455,Partial Breach (4 escaped, 6 captured)
29,Arc,wedge,11,10,0.61507,Partial Breach (6 escaped, 4 captured)
29,Arc,wedge,12,10,0.477018,Partial Breach (5 escaped, 5 captured)
29,Arc,wedge,13,10,0.662634,Escapers Victory (All 10 breached)
29,Arc,wedge,14,10,0.877626,Partial Breach (8 escaped, 2 captured)
29,Arc,wedge,15,10,0.587921,Partial Breach (4 escaped, 6 captured)
29,Arc,wedge,16,10,0.722191,Partial Breach (3 escaped, 7 captured)
29,Arc,wedge,17,10,0.5069,Partial Breach (5 escaped, 5 captured)
29,Arc,wedge,18,10,0.614274,Partial Breach (5 escaped, 5 captured)
29,Arc,wedge,19,10,0.651038,Partial Breach (6 escaped, 4 captured)
29,Arc,wedge,20,10,0.379983,Partial Breach (1 escaped, 9 captured)
29,Arc,wedge,21,10,0.937835,Partial Breach (9 escaped, 1 captured)
29,Arc,wedge,22,10,0.880461,Partial Breach (8 escaped, 2 captured)
29,Arc,wedge,23,10,0.525793,Partial Breach (3 escaped, 7 captured)
29,Arc,wedge,24,10,0.532585,Partial Breach (5 escaped, 5 captured)
29,Arc,swarm,25,10,0.797631,Partial Breach (3 escaped, 7 captured)
29,Arc,swarm,26,10,0.786481,Partial Breach (4 escaped, 6 captured)
29,Arc,swarm,27,10,0.633568,Partial Breach (3 escaped, 7 captured)
29,Arc,swarm,28,10,0.72857,Partial Breach (8 escaped, 2 captured)
29,Arc,swarm,29,10,0.327636,Partial Breach (6 escaped, 4 captured)
29,Arc,swarm,30,10,0.546381,Escapers Victory (All 10 breached)
29,Arc,swarm,31,10,0.286147,Partial Breach (8 escaped, 2 captured)
29,Arc,swarm,32,10,0.729667,Partial Breach (2 escaped, 8 captured)
29,Arc,swarm,33,10,0.503981,Partial Breach (9 escaped, 1 captured)
29,Arc,swarm,34,10,0.196634,Partial Breach (9 escaped, 1 captured)
29,Arc,swarm,35,10,0.250154,Partial Breach (6 escaped, 4 captured)
29,Arc,swarm,36,10,0.807026,Partial Breach (7 escaped, 3 captured)
29,Arc,swarm,37,10,0.743236,Partial Breach (8 escaped, 2 captured)
29,Arc,swarm,38,10,0.762121,Partial Breach (6 escaped, 4 captured)
29,Arc,swarm,39,10,0.868979,Partial Breach (5 escaped, 5 captured)
29,Arc,swarm,40,10,0.836131,Partial Breach (4 escaped, 6 captured)
29,Arc,swarm,41,10,0.469232,Partial Breach (8 escaped, 2 captured)
29,Arc,swarm,42,10,0.677603,Partial Breach (7 escaped, 3 captured)
29,Arc,swarm,43,10,0.289534,Escapers Victory (All 10 breached)
29,Arc,swarm,44,10,0.822406,Partial Breach (7 escaped, 3 captured)
29,Arc,swarm,45,10,0.684805,Partial Breach (4 escaped, 6 captured)
29,Arc,swarm,46,10,0.674329,Partial Breach (5 escaped, 5 captured)
29,Arc,swarm,47,10,0.70275,Partial Breach (7 escaped, 3 captured)
29,Arc,swarm,48,10,0.699977,Partial Breach (3 escaped, 7 captured)
29,Arc,swarm,49,10,0.230409,Escapers Victory (All 10 breached)
29,Arc,stairs,50,10,0.608413,Partial Breach (7 escaped, 3 captured)
29,Arc,stairs,51,10,0.550587,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,52,10,0.674916,Partial Breach (8 escaped, 2 captured)
29,Arc,stairs,53,10,0.632421,Partial Breach (7 escaped, 3 captured)
29,Arc,stairs,54,10,0.625014,Partial Breach (7 escaped, 3 captured)
29,Arc,stairs,55,10,0.60476,Partial Breach (7 escaped, 3 captured)
29,Arc,stairs,56,10,0.562344,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,57,10,0.616425,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,58,10,0.656524,Partial Breach (8 escaped, 2 captured)
29,Arc,stairs,59,10,0.546358,Partial Breach (5 escaped, 5 captured)
29,Arc,stairs,60,10,0.598416,Partial Breach (9 escaped, 1 captured)
29,Arc,stairs,61,10,0.516264,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,62,10,0.576208,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,63,10,0.535866,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,64,10,0.692509,Partial Breach (9 escaped, 1 captured)
29,Arc,stairs,65,10,0.522046,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,66,10,0.617861,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,67,10,0.537852,Partial Breach (7 escaped, 3 captured)
29,Arc,stairs,68,10,0.674579,Partial Breach (7 escaped, 3 captured)
29,Arc,stairs,69,10,0.529117,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,70,10,0.57407,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,71,10,0.507597,Partial Breach (4 escaped, 6 captured)
29,Arc,stairs,72,10,0.541693,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,73,10,0.53085,Partial Breach (6 escaped, 4 captured)
29,Arc,stairs,74,10,0.465059,Partial Breach (6 escaped, 4 captured)
29,Arc,random,75,10,0.390261,Partial Breach (4 escaped, 6 captured)
29,Arc,random,76,10,0.497605,Partial Breach (7 escaped, 3 captured)
29,Arc,random,77,10,0.980932,Partial Breach (6 escaped, 4 captured)
29,Arc,random,78,10,0.441835,Partial Breach (7 escaped, 3 captured)
29,Arc,random,79,10,0.499224,Partial Breach (5 escaped, 5 captured)
29,Arc,random,80,10,0.404315,Partial Breach (5 escaped, 5 captured)
29,Arc,random,81,10,0.567022,Partial Breach (2 escaped, 8 captured)
29,Arc,random,82,10,0.519901,Partial Breach (3 escaped, 7 captured)
29,Arc,random,83,10,0.62258,Partial Breach (5 escaped, 5 captured)
29,Arc,random,84,10,0.761152,Partial Breach (4 escaped, 6 captured)
29,Arc,random,85,10,0.488705,Partial Breach (5 escaped, 5 captured)
29,Arc,random,86,10,0.414398,Partial Breach (7 escaped, 3 captured)
29,Arc,random,87,10,0.50259,Partial Breach (6 escaped, 4 captured)
29,Arc,random,88,10,0.503577,Partial Breach (6 escaped, 4 captured)
29,Arc,random,89,10,0.531196,Partial Breach (5 escaped, 5 captured)
29,Arc,random,90,10,0.551951,Partial Breach (5 escaped, 5 captured)
29,Arc,random,91,10,0.564396,Partial Breach (6 escaped, 4 captured)
29,Arc,random,92,10,0.49291,Partial Breach (6 escaped, 4 captured)
29,Arc,random,93,10,0.477034,Partial Breach (3 escaped, 7 captured)
29,Arc,random,94,10,0.556172,Partial Breach (6 escaped, 4 captured)
29,Arc,random,95,10,0.459628,Partial Breach (3 escaped, 7 captured)
29,Arc,random,96,10,0.666465,Partial Breach (6 escaped, 4 captured)
29,Arc,random,97,10,0.545104,Partial Breach (6 escaped, 4 captured)
29,Arc,random,98,10,0.463744,Partial Breach (6 escaped, 4 captured)
29,Arc,random,99,10,0.51933,Partial Breach (6 escaped, 4 captured)
