Np,Strategy,EscaperType,ScenarioID,Captures,SimTime,Outcome
24,Line,swarm,37,10,0.690934,Partial Breach (3 escaped, 7 captured)
24,Line,swarm,38,10,0.553006,Partial Breach (2 escaped, 8 captured)
24,Line,swarm,39,10,0.728435,Partial Breach (2 escaped, 8 captured)
24,Line,swarm,40,10,0.78296,Partial Breach (6 escaped, 4 captured)
24,Line,swarm,41,10,0.490993,Partial Breach (6 escaped, 4 captured)
24,Line,swarm,42,10,0.679815,Partial Breach (4 escaped, 6 captured)
24,Line,swarm,43,10,0.268103,Escapers Victory (All 10 breached)
24,Line,swarm,44,10,0.824205,Partial Breach (4 escaped, 6 captured)
24,Line,swarm,45,10,0.712043,Partial Breach (7 escaped, 3 captured)
24,Line,swarm,46,10,0.563084,Partial Breach (2 escaped, 8 captured)
24,Line,swarm,47,10,0.645081,Partial Breach (4 escaped, 6 captured)
24,Line,swarm,48,10,0.583739,Partial Breach (2 escaped, 8 captured)
24,Line,swarm,49,10,0.226428,Partial Breach (8 escaped, 2 captured)
24,Line,stairs,50,10,0.58682,Partial Breach (6 escaped, 4 captured)
24,Line,stairs,51,10,0.559623,Partial Breach (4 escaped, 6 captured)
24,Line,stairs,52,10,0.592787,Partial Breach (5 escaped, 5 captured)
24,Line,stairs,53,10,0.556304,Partial Breach (5 escaped, 5 captured)
24,Line,stairs,54,10,0.6067,Partial Breach (7 escaped, 3 captured)
24,Line,stairs,55,10,0.583772,Partial Breach (5 escaped, 5 captured)
24,Line,stairs,56,10,0.525517,Partial Breach (5 escaped, 5 captured)
24,Line,stairs,57,10,0.547729,Partial Breach (5 escaped, 5 captured)
24,Line,stairs,58,10,0.604466,Partial Breach (6 escaped, 4 captured)
24,Line,stairs,59,10,0.494418,Partial Breach (4 escaped, 6 captured)
24,Line,stairs,60,10,0.517719,Partial Breach (7 escaped, 3 captured)
24,Line,stairs,61,10,0.544073,Partial Breach (6 escaped, 4 captured)
24,Line,stairs,62,10,0.609363,Partial Breach (7 escaped, 3 captured)
24,Line,stairs,63,10,0.609144,Partial Breach (7 escaped, 3 captured)
24,Line,stairs,64,10,0.503173,Partial Breach (6 escaped, 4 captured)
24,Line,stairs,65,10,0.580078,Partial Breach (6 escaped, 4 captured)
24,Line,stairs,66,10,0.545668,Partial Breach (6 escaped, 4 captured)
24,Line,stairs,67,10,0.477687,Partial Breach (6 escaped, 4 captured)
24,Line,stairs,68,10,0.610002,Partial Breach (7 escaped, 3 captured)
24,Line,stairs,69,10,0.481244,Partial Breach (5 escaped, 5 captured)
24,Line,stairs,70,10,0.58917,Partial Breach (7 escaped, 3 captured)
24,Line,stairs,71,10,0.594906,Partial Breach (6 escaped, 4 captured)
24,Line,stairs,72,10,0.431487,Partial Breach (5 escaped, 5 captured)
24,Line,stairs,73,10,0.584182,Partial Breach (7 escaped, 3 captured)
24,Line,stairs,74,10,0.53911,Partial Breach (6 escaped, 4 captured)
24,Line,random,75,10,0.519673,Partial Breach (5 escaped, 5 captured)
24,Line,random,76,10,0.382126,Partial Breach (5 escaped, 5 captured)
24,Line,random,77,10,0.550322,Partial Breach (5 escaped, 5 captured)
24,Line,random,78,10,0.434859,Partial Breach (5 escaped, 5 captured)
24,Line,random,79,10,0.466091,Partial Breach (4 escaped, 6 captured)
24,Line,random,80,10,0.433833,Partial Breach (5 escaped, 5 captured)
24,Line,random,81,10,0.62523,Partial Breach (5 escaped, 5 captured)
24,Line,random,82,10,0.622997,Partial Breach (3 escaped, 7 captured)
24,Line,random,83,10,0.54921,Partial Breach (5 escaped, 5 captured)
24,Line,random,84,10,0.584618,Partial Breach (2 escaped, 8 captured)
24,Line,random,85,10,0.510302,Partial Breach (4 escaped, 6 captured)
24,Line,random,86,10,0.445557,Partial Breach (6 escaped, 4 captured)
24,Line,random,87,10,0.579641,Partial Breach (6 escaped, 4 captured)
24,Line,random,88,10,0.506329,Partial Breach (4 escaped, 6 captured)
24,Line,random,89,10,0.500144,Partial Breach (3 escaped, 7 captured)
24,Line,random,90,10,0.588235,Partial Breach (3 escaped, 7 captured)
24,Line,random,91,10,0.440655,Partial Breach (2 escaped, 8 captured)
24,Line,random,92,10,0.669191,Partial Breach (7 escaped, 3 captured)
24,Line,random,93,10,0.594091,Partial Breach (4 escaped, 6 captured)
24,Line,random,94,10,0.551212,Partial Breach (4 escaped, 6 captured)
24,Line,random,95,10,0.526146,Partial Breach (4 escaped, 6 captured)
24,Line,random,96,10,0.611149,Partial Breach (4 escaped, 6 captured)
24,Line,random,97,10,0.495467,Partial Breach (4 escaped, 6 captured)
24,Line,random,98,10,0.428801,Partial Breach (7 escaped, 3 captured)
24,Line,random,99,10,0.468253,Partial Breach (3 escaped, 7 captured)
24,Chess,wedge,0,10,0.768363,Partial Breach (5 escaped, 5 captured)
24,Chess,wedge,1,10,0.617073,Partial Breach (4 escaped, 6 captured)
24,Chess,wedge,2,10,0.759765,Partial Breach (5 escaped, 5 captured)
24,Chess,wedge,3,10,0.655728,Partial Breach (5 escaped, 5 captured)
24,Chess,wedge,4,10,0.615805,Partial Breach (6 escaped, 4 captured)
24,Chess,wedge,5,10,0.633798,Partial Breach (6 escaped, 4 captured)
24,Chess,wedge,6,10,0.714175,Partial Breach (3 escaped, 7 captured)
24,Chess,wedge,7,10,0.515744,Partial Breach (7 escaped, 3 captured)
24,Chess,wedge,8,10,0.507447,Partial Breach (6 escaped, 4 captured)
24,Chess,wedge,9,10,0.74346,Partial Breach (6 escaped, 4 captured)
24,Chess,wedge,10,10,0.606748,Partial Breach (7 escaped, 3 captured)
24,Chess,wedge,11,10,0.673105,Partial Breach (5 escaped, 5 captured)
24,Chess,wedge,12,10,0.44493,Partial Breach (5 escaped, 5 captured)
24,Chess,wedge,13,10,0.627518,Partial Breach (3 escaped, 7 captured)
24,Chess,wedge,14,10,0.83107,Partial Breach (7 escaped, 3 captured)
24,Chess,wedge,15,10,0.544372,Partial Breach (6 escaped, 4 captured)
24,Chess,wedge,16,10,0.724212,Partial Breach (3 escaped, 7 captured)
24,Chess,wedge,17,10,0.630666,Partial Breach (8 escaped, 2 captured)
24,Chess,wedge,18,10,0.66006,Partial Breach (9 escaped, 1 captured)
24,Chess,wedge,19,10,0.70143,Partial Breach (8 escaped, 2 captured)
24,Chess,wedge,20,10,0.542814,Partial Breach (8 escaped, 2 captured)
24,Chess,wedge,21,10,0.9135,Partial Breach (7 escaped, 3 captured)
24,Chess,wedge,22,10,0.429764,Partial Breach (7 escaped, 3 captured)
24,Chess,wedge,23,10,0.547899,Partial Breach (5 escaped, 5 captured)
24,Chess,wedge,24,10,0.563979,Partial Breach (5 escaped, 5 captured)
24,Chess,swarm,25,10,0.727945,Pursuers Victory (All intercepted)
24,Chess,swarm,26,10,0.741954,Partial Breach (2 escaped, 8 captured)
24,Chess,swarm,27,10,0.61903,Partial Breach (3 escaped, 7 captured)
24,Chess,swarm,28,10,0.575871,Partial Breach (2 escaped, 8 captured)
24,Chess,swarm,29,10,0.328574,Partial Breach (6 escaped, 4 captured)
24,Chess,swarm,30,10,0.489599,Partial Breach (8 escaped, 2 captured)
24,Chess,swarm,31,10,0.292715,Partial Breach (8 escaped, 2 captured)
24,Chess,swarm,32,10,0.749898,Partial Breach (4 escaped, 6 captured)
24,Chess,swarm,33,10,0.522612,Partial Breach (6 escaped, 4 captured)
24,Chess,swarm,34,10,0.202006,Partial Breach (9 escaped, 1 captured)
24,Chess,swarm,35,10,0.283951,Partial Breach (7 escaped, 3 captured)
24,Chess,swarm,36,10,0.734274,Partial Breach (1 escaped, 9 captured)
24,Chess,swarm,37,10,0.68819,Partial Breach (4 escaped, 6 captured)
24,Chess,swarm,38,10,0.527555,Pursuers Victory (All intercepted)
24,Chess,swarm,39,10,0.655859,Partial Breach (2 escaped, 8 captured)
24,Chess,swarm,40,10,0.804067,Partial Breach (2 escaped, 8 captured)
24,Chess,swarm,41,10,0.466883,Partial Breach (8 escaped, 2 captured)
24,Chess,swarm,42,10,0.663806,Partial Breach (5 escaped, 5 captured)
24,Chess,swarm,43,10,0.262087,Escapers Victory (All 10 breached)
24,Chess,swarm,44,10,0.644445,Pursuers Victory (All intercepted)
24,Chess,swarm,45,10,0.737156,Partial Breach (4 escaped, 6 captured)
24,Chess,swarm,46,10,0.682934,Partial Breach (4 escaped, 6 captured)
24,Chess,swarm,47,10,0.686397,Partial Breach (3 escaped, 7 captured)
24,Chess,swarm,48,10,0.646894,Partial Breach (5 escaped, 5 captured)
24,Chess,swarm,49,10,0.232172,Partial Breach (9 escaped, 1 captured)
24,Chess,stairs,50,10,0.590729,Partial Breach (5 escaped, 5 captured)
24,Chess,stairs,51,10,0.557603,Partial Breach (4 escaped, 6 captured)
24,Chess,stairs,52,10,0.62467,Partial Breach (6 escaped, 4 captured)
24,Chess,stairs,53,10,0.586009,Partial Breach (6 escaped, 4 captured)
24,Chess,stairs,54,10,0.618096,Partial Breach (6 escaped, 4 captured)
24,Chess,stairs,55,10,0.49984,Partial Breach (5 escaped, 5 captured)
24,Chess,stairs,56,10,0.488962,Partial Breach (6 escaped, 4 captured)
24,Chess,stairs,57,10,0.615651,Partial Breach (6 escaped, 4 captured)
24,Chess,stairs,58,10,0.581127,Partial Breach (6 escaped, 4 captured)
24,Chess,stairs,59,10,0.547266,Partial Breach (5 escaped, 5 captured)
24,Chess,stairs,60,10,0.507243,Partial Breach (6 escaped, 4 captured)
24,Chess,stairs,61,10,0.540294,Partial Breach (8 escaped, 2 captured)
24,Chess,stairs,62,10,0.597161,Partial Breach (5 escaped, 5 captured)
24,Chess,stairs,63,10,0.529702,Partial Breach (6 escaped, 4 captured)
24,Chess,stairs,64,10,0.542948,Partial Breach (5 escaped, 5 captured)
24,Chess,stairs,65,10,0.602958,Partial Breach (4 escaped, 6 captured)
24,Chess,stairs,66,10,0.535982,Partial Breach (6 escaped, 4 captured)
24,Chess,stairs,67,10,0.485526,Partial Breach (6 escaped, 4 captured)
24,Chess,stairs,68,10,0.597503,Partial Breach (5 escaped, 5 captured)
24,Chess,stairs,69,10,0.595893,Partial Breach (7 escaped, 3 captured)
24,Chess,stairs,70,10,0.574096,Partial Breach (7 escaped, 3 captured)
24,Chess,stairs,71,10,0.65899,Partial Breach (7 escaped, 3 captured)
24,Chess,stairs,72,10,0.548087,Partial Breach (7 escaped, 3 captured)
24,Chess,stairs,73,10,0.503758,Partial Breach (7 escaped, 3 captured)
24,Chess,stairs,74,10,0.550037,Partial Breach (5 escaped, 5 captured)
24,Chess,random,75,10,0.575462,Partial Breach (5 escaped, 5 captured)
24,Chess,random,76,10,0.373096,Partial Breach (6 escaped, 4 captured)
24,Chess,random,77,10,0.579319,Partial Breach (4 escaped, 6 captured)
24,Chess,random,78,10,0.482732,Partial Breach (6 escaped, 4 captured)
24,Chess,random,79,10,0.499646,Partial Breach (6 escaped, 4 captured)
24,Chess,random,80,10,0.543289,Partial Breach (7 escaped, 3 captured)
24,Chess,random,81,10,0.60489,Partial Breach (3 escaped, 7 captured)
24,Chess,random,82,10,0.507861,Partial Breach (2 escaped, 8 captured)
24,Chess,random,83,10,0.546281,Partial Breach (4 escaped, 6 captured)
24,Chess,random,84,10,0.678943,Partial Breach (1 escaped, 9 captured)
24,Chess,random,85,10,0.450195,Partial Breach (4 escaped, 6 captured)
24,Chess,random,86,10,0.442242,Partial Breach (9 escaped, 1 captured)
24,Chess,random,87,10,0.615637,Partial Breach (6 escaped, 4 captured)
24,Chess,random,88,10,0.553308,Partial Breach (5 escaped, 5 captured)
24,Chess,random,89,10,0.589431,Partial Breach (2 escaped, 8 captured)
24,Chess,random,90,10,0.615335,Partial Breach (4 escaped, 6 captured)
24,Chess,random,91,10,0.520139,Partial Breach (6 escaped, 4 captured)
24,Chess,random,92,10,0.550346,Partial Breach (5 escaped, 5 captured)
24,Chess,random,93,10,0.60495,Partial Breach (7 escaped, 3 captured)
24,Chess,random,94,10,0.529281,Partial Breach (6 escaped, 4 captured)
24,Chess,random,95,10,0.562176,Partial Breach (3 escaped, 7 captured)
24,Chess,random,96,10,0.598099,Partial Breach (3 escaped, 7 captured)
24,Chess,random,97,10,0.492522,Partial Breach (4 escaped, 6 captured)
24,Chess,random,98,10,0.386375,Partial Breach (7 escaped, 3 captured)
24,Chess,random,99,10,0.549179,Partial Breach (3 escaped, 7 captured)
24,Arc,wedge,0,10,0.690599,Partial Breach (5 escaped, 5 captured)
24,Arc,wedge,1,10,0.641757,Partial Breach (7 escaped, 3 captured)
24,Arc,wedge,2,10,0.843503,Partial Breach (7 escaped, 3 captured)
24,Arc,wedge,3,10,0.655962,Partial Breach (6 escaped, 4 captured)
24,Arc,wedge,4,10,0.715515,Partial Breach (8 escaped, 2 captured)
24,Arc,wedge,5,10,0.684085,Escapers Victory (All 10 breached)
24,Arc,wedge,6,10,0.789216,Partial Breach (8 escaped, 2 captured)
24,Arc,wedge,7,10,0.513502,Partial Breach (6 escaped, 4 captured)
24,Arc,wedge,8,10,0.497158,Partial Breach (5 escaped, 5 captured)
24,Arc,wedge,9,10,0.591023,Partial Breach (3 escaped, 7 captured)
24,Arc,wedge,10,10,0.572531,Partial Breach (4 escaped, 6 captured)
24,Arc,wedge,11,10,0.650374,Partial Breach (7 escaped, 3 captured)
24,Arc,wedge,12,10,0.530965,Partial Breach (6 escaped, 4 captured)
24,Arc,wedge,13,10,0.640336,Partial Breach (8 escaped, 2 captured)
24,Arc,wedge,14,10,0.729906,Partial Breach (3 escaped, 7 captured)
24,Arc,wedge,15,10,0.564512,Partial Breach (4 escaped, 6 captured)
24,Arc,wedge,16,10,0.787953,Partial Breach (6 escaped, 4 captured)
24,Arc,wedge,17,10,0.605305,Partial Breach (8 escaped, 2 captured)
24,Arc,wedge,18,10,0.670985,Partial Breach (8 escaped, 2 captured)
24,Arc,wedge,19,10,0.660681,Partial Breach (8 escaped, 2 captured)
24,Arc,wedge,20,10,0.502645,Partial Breach (6 escaped, 4 captured)
24,Arc,wedge,21,10,0.903098,Partial Breach (9 escaped, 1 captured)
24,Arc,wedge,22,10,0.461185,Partial Breach (6 escaped, 4 captured)
24,Arc,wedge,23,10,0.536695,Partial Breach (5 escaped, 5 captured)
24,Arc,wedge,24,10,0.578723,Partial Breach (5 escaped, 5 captured)
24,Arc,swarm,25,10,0.880551,Partial Breach (4 escaped, 6 captured)
24,Arc,swarm,26,10,0.632377,Partial Breach (2 escaped, 8 captured)
24,Arc,swarm,27,10,0.635936,Partial Breach (7 escaped, 3 captured)
24,Arc,swarm,28,10,0.586374,Partial Breach (4 escaped, 6 captured)
24,Arc,swarm,29,10,0.320696,Partial Breach (8 escaped, 2 captured)
24,Arc,swarm,30,10,0.520058,Escapers Victory (All 10 breached)
24,Arc,swarm,31,10,0.300881,Partial Breach (8 escaped, 2 captured)
24,Arc,swarm,32,10,0.707559,Partial Breach (2 escaped, 8 captured)
24,Arc,swarm,33,10,0.489835,Partial Breach (9 escaped, 1 captured)
24,Arc,swarm,34,10,0.190955,Partial Breach (9 escaped, 1 captured)
24,Arc,swarm,35,10,0.285309,Partial Breach (9 escaped, 1 captured)
24,Arc,swarm,36,10,0.825984,Partial Breach (6 escaped, 4 captured)
24,Arc,swarm,37,10,0.789307,Partial Breach (9 escaped, 1 captured)
24,Arc,swarm,38,10,0.752071,Partial Breach (8 escaped, 2 captured)
24,Arc,swarm,39,10,0.915598,Partial Breach (6 escaped, 4 captured)
24,Arc,swarm,40,10,0.8932,Partial Breach (5 escaped, 5 captured)
24,Arc,swarm,41,10,0.468357,Partial Breach (6 escaped, 4 captured)
24,Arc,swarm,42,10,0.673412,Partial Breach (8 escaped, 2 captured)
24,Arc,swarm,43,10,0.253636,Escapers Victory (All 10 breached)
24,Arc,swarm,44,10,0.807947,Partial Breach (7 escaped, 3 captured)
24,Arc,swarm,45,10,0.756675,Partial Breach (8 escaped, 2 captured)
24,Arc,swarm,46,10,0.747082,Partial Breach (7 escaped, 3 captured)
24,Arc,swarm,47,10,0.639154,Partial Breach (4 escaped, 6 captured)
24,Arc,swarm,48,10,0.667621,Partial Breach (3 escaped, 7 captured)
24,Arc,swarm,49,10,0.222472,Escapers Victory (All 10 breached)
24,Arc,stairs,50,10,0.46525,Partial Breach (4 escaped, 6 captured)
24,Arc,stairs,51,10,0.590181,Partial Breach (6 escaped, 4 captured)
24,Arc,stairs,52,10,0.672264,Partial Breach (8 escaped, 2 captured)
24,Arc,stairs,53,10,0.544412,Partial Breach (6 escaped, 4 captured)
24,Arc,stairs,54,10,0.588895,Partial Breach (5 escaped, 5 captured)
24,Arc,stairs,55,10,0.527524,Partial Breach (6 escaped, 4 captured)
24,Arc,stairs,56,10,0.526507,Partial Breach (5 escaped, 5 captured)
24,Arc,stairs,57,10,0.60156,Partial Breach (6 escaped, 4 captured)
24,Arc,stairs,58,10,0.593487,Partial Breach (7 escaped, 3 captured)
24,Arc,stairs,59,10,0.478563,Partial Breach (5 escaped, 5 captured)
24,Arc,stairs,60,10,0.535726,Partial Breach (7 escaped, 3 captured)
24,Arc,stairs,61,10,0.487633,Partial Breach (4 escaped, 6 captured)
24,Arc,stairs,62,10,0.52786,Partial Breach (5 escaped, 5 captured)
24,Arc,stairs,63,10,0.598595,Partial Breach (7 escaped, 3 captured)
24,Arc,stairs,64,10,0.596789,Partial Breach (7 escaped, 3 captured)
24,Arc,stairs,65,10,0.544478,Partial Breach (4 escaped, 6 captured)
24,Arc,stairs,66,10,0.575184,Partial Breach (6 escaped, 4 captured)
24,Arc,stairs,67,10,0.514409,Partial Breach (6 escaped, 4 captured)
24,Arc,stairs,68,10,0.622914,Partial Breach (7 escaped, 3 captured)
24,Arc,stairs,69,10,0.557842,Partial Breach (6 escaped, 4 captured)
24,Arc,stairs,70,10,0.430432,Partial Breach (4 escaped, 6 captured)
24,Arc,stairs,71,10,0.529101,Partial Breach (4 escaped, 6 captured)
24,Arc,stairs,72,10,0.52613,Partial Breach (7 escaped, 3 captured)
24,Arc,stairs,73,10,0.580429,Partial Breach (8 escaped, 2 captured)
24,Arc,stairs,74,10,0.47261,Partial Breach (6 escaped, 4 captured)
24,Arc,random,75,10,0.572474,Partial Breach (7 escaped, 3 captured)
24,Arc,random,76,10,0.506549,Partial Breach (8 escaped, 2 captured)
24,Arc,random,77,10,0.539673,Partial Breach (5 escaped, 5 captured)
24,Arc,random,78,10,0.394708,Partial Breach (6 escaped, 4 captured)
24,Arc,random,79,10,0.483309,Partial Breach (5 escaped, 5 captured)
24,Arc,random,80,10,0.557026,Partial Breach (7 escaped, 3 captured)
24,Arc,random,81,10,0.56347,Partial Breach (2 escaped, 8 captured)
24,Arc,random,82,10,0.577399,Partial Breach (4 escaped, 6 captured)
24,Arc,random,83,10,0.578597,Partial Breach (5 escaped, 5 captured)
24,Arc,random,84,10,0.759941,Partial Breach (4 escaped, 6 captured)
24,Arc,random,85,10,0.528118,Partial Breach (5 escaped, 5 captured)
24,Arc,random,86,10,0.412436,Partial Breach (7 escaped, 3 captured)
24,Arc,random,87,10,0.494022,Partial Breach (5 escaped, 5 captured)
24,Arc,random,88,10,0.577994,Partial Breach (6 escaped, 4 captured)
24,Arc,random,89,10,0.606155,Partial Breach (5 escaped, 5 captured)
24,Arc,random,90,10,0.576752,Partial Breach (5 escaped, 5 captured)
24,Arc,random,91,10,0.476333,Partial Breach (4 escaped, 6 captured)
24,Arc,random,92,10,0.531969,Partial Breach (5 escaped, 5 captured)
24,Arc,random,93,10,0.566403,Partial Breach (7 escaped, 3 captured)
24,Arc,random,94,10,0.528457,Partial Breach (5 escaped, 5 captured)
24,Arc,random,95,10,0.497786,Partial Breach (3 escaped, 7 captured)
24,Arc,random,96,10,0.66212,Partial Breach (5 escaped, 5 captured)
24,Arc,random,97,10,0.504903,Partial Breach (4 escaped, 6 captured)
24,Arc,random,98,10,0.503604,Partial Breach (6 escaped, 4 captured)
24,Arc,random,99,10,0.593446,Partial Breach (6 escaped, 4 captured)
