Np,Strategy,EscaperType,ScenarioID,Captures,SimTime,Outcome
12,Chess,wedge,19,10,0.508214,Partial Breach (7 escaped, 3 captured)
12,Chess,wedge,20,10,0.406863,Partial Breach (8 escaped, 2 captured)
12,Chess,wedge,21,10,0.628415,Partial Breach (7 escaped, 3 captured)
12,Chess,wedge,22,10,0.371678,Partial Breach (9 escaped, 1 captured)
12,Chess,wedge,23,10,0.465891,Partial Breach (9 escaped, 1 captured)
12,Chess,wedge,24,10,0.47758,Partial Breach (8 escaped, 2 captured)
12,Chess,swarm,25,10,0.62306,Partial Breach (4 escaped, 6 captured)
12,Chess,swarm,26,10,0.591514,Partial Breach (7 escaped, 3 captured)
12,Chess,swarm,27,10,0.538807,Partial Breach (8 escaped, 2 captured)
12,Chess,swarm,28,10,0.541846,Partial Breach (9 escaped, 1 captured)
12,Chess,swarm,29,10,0.270515,Escapers Victory (All 10 breached)
12,Chess,swarm,30,10,0.380972,Partial Breach (9 escaped, 1 captured)
12,Chess,swarm,31,10,0.264326,Escapers Victory (All 10 breached)
12,Chess,swarm,32,10,0.604549,Partial Breach (3 escaped, 7 captured)
12,Chess,swarm,33,10,0.37355,Partial Breach (8 escaped, 2 captured)
12,Chess,swarm,34,10,0.168467,Escapers Victory (All 10 breached)
12,Chess,swarm,35,10,0.2339,Partial Breach (9 escaped, 1 captured)
12,Chess,swarm,36,10,0.603122,Partial Breach (7 escaped, 3 captured)
12,Chess,swarm,37,10,0.562929,Partial Breach (8 escaped, 2 captured)
12,Chess,swarm,38,10,0.541689,Partial Breach (5 escaped, 5 captured)
12,Chess,swarm,39,10,0.616028,Partial Breach (5 escaped, 5 captured)
12,Chess,swarm,40,10,0.664563,Partial Breach (7 escaped, 3 captured)
12,Chess,swarm,41,10,0.350295,Partial Breach (8 escaped, 2 captured)
12,Chess,swarm,42,10,0.493151,Partial Breach (4 escaped, 6 captured)
12,Chess,swarm,43,10,0.182465,Partial Breach (9 escaped, 1 captured)
12,Chess,swarm,44,10,0.610292,Partial Breach (5 escaped, 5 captured)
12,Chess,swarm,45,10,0.462689,Partial Breach (4 escaped, 6 captured)
12,Chess,swarm,46,10,0.577448,Partial Breach (6 escaped, 4 captured)
12,Chess,swarm,47,10,0.564477,Partial Breach (6 escaped, 4 captured)
12,Chess,swarm,48,10,0.525005,Partial Breach (4 escaped, 6 captured)
12,Chess,swarm,49,10,0.167169,Escapers Victory (All 10 breached)
12,Chess,stairs,50,10,0.476656,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,51,10,0.47147,Partial Breach (8 escaped, 2 captured)
12,Chess,stairs,52,10,0.484709,Partial Breach (8 escaped, 2 captured)
12,Chess,stairs,53,10,0.412987,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,54,10,0.455843,Partial Breach (8 escaped, 2 captured)
12,Chess,stairs,55,10,0.39948,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,56,10,0.414957,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,57,10,0.405126,Partial Breach (6 escaped, 4 captured)
12,Chess,stairs,58,10,0.446369,Partial Breach (5 escaped, 5 captured)
12,Chess,stairs,59,10,0.404164,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,60,10,0.343114,Partial Breach (6 escaped, 4 captured)
12,Chess,stairs,61,10,0.370022,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,62,10,0.39902,Partial Breach (6 escaped, 4 captured)
12,Chess,stairs,63,10,0.38595,Partial Breach (6 escaped, 4 captured)
12,Chess,stairs,64,10,0.424596,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,65,10,0.449208,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,66,10,0.444533,Partial Breach (9 escaped, 1 captured)
12,Chess,stairs,67,10,0.379681,Partial Breach (6 escaped, 4 captured)
12,Chess,stairs,68,10,0.468341,Partial Breach (6 escaped, 4 captured)
12,Chess,stairs,69,10,0.398117,Partial Breach (5 escaped, 5 captured)
12,Chess,stairs,70,10,0.402285,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,71,10,0.45798,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,72,10,0.376478,Partial Breach (7 escaped, 3 captured)
12,Chess,stairs,73,10,0.412404,Partial Breach (8 escaped, 2 captured)
12,Chess,stairs,74,10,0.384679,Partial Breach (8 escaped, 2 captured)
12,Chess,random,75,10,0.454675,Partial Breach (8 escaped, 2 captured)
12,Chess,random,76,10,0.333791,Partial Breach (8 escaped, 2 captured)
12,Chess,random,77,10,0.411727,Partial Breach (6 escaped, 4 captured)
12,Chess,random,78,10,0.373755,Partial Breach (7 escaped, 3 captured)
12,Chess,random,79,10,0.393455,Partial Breach (7 escaped, 3 captured)
12,Chess,random,80,10,0.328867,Partial Breach (6 escaped, 4 captured)
12,Chess,random,81,10,0.493445,Partial Breach (5 escaped, 5 captured)
12,Chess,random,82,10,0.355824,Partial Breach (4 escaped, 6 captured)
12,Chess,random,83,10,0.426801,Partial Breach (6 escaped, 4 captured)
12,Chess,random,84,10,0.511661,Partial Breach (5 escaped, 5 captured)
12,Chess,random,85,10,0.465829,Partial Breach (7 escaped, 3 captured)
12,Chess,random,86,10,0.299108,Partial Breach (8 escaped, 2 captured)
12,Chess,random,87,10,0.482213,Partial Breach (7 escaped, 3 captured)
12,Chess,random,88,10,0.421327,Partial Breach (5 escaped, 5 captured)
12,Chess,random,89,10,0.430704,Partial Breach (5 escaped, 5 captured)
12,Chess,random,90,10,0.489811,Partial Breach (7 escaped, 3 captured)
12,Chess,random,91,10,0.413014,Partial Breach (6 escaped, 4 captured)
12,Chess,random,92,10,0.425662,Partial Breach (7 escaped, 3 captured)
12,Chess,random,93,10,0.414889,Partial Breach (5 escaped, 5 captured)
12,Chess,random,94,10,0.38971,Partial Breach (5 escaped, 5 captured)
12,Chess,random,95,10,0.459696,Partial Breach (7 escaped, 3 captured)
12,Chess,random,96,10,0.488858,Partial Breach (6 escaped, 4 captured)
12,Chess,random,97,10,0.410445,Partial Breach (8 escaped, 2 captured)
12,Chess,random,98,10,0.339843,Escapers Victory (All 10 breached)
12,Chess,random,99,10,0.398515,Partial Breach (7 escaped, 3 captured)
12,Arc,wedge,0,10,0.590051,Partial Breach (8 escaped, 2 captured)
12,Arc,wedge,1,10,0.49727,Partial Breach (8 escaped, 2 captured)
12,Arc,wedge,2,10,0.587381,Partial Breach (8 escaped, 2 captured)
12,Arc,wedge,3,10,0.524289,Partial Breach (9 escaped, 1 captured)
12,Arc,wedge,4,10,0.507305,Partial Breach (7 escaped, 3 captured)
12,Arc,wedge,5,10,0.534295,Escapers Victory (All 10 breached)
12,Arc,wedge,6,10,0.568042,Partial Breach (8 escaped, 2 captured)
12,Arc,wedge,7,10,0.359182,Partial Breach (7 escaped, 3 captured)
12,Arc,wedge,8,10,0.341312,Partial Breach (6 escaped, 4 captured)
12,Arc,wedge,9,10,0.572691,Partial Breach (8 escaped, 2 captured)
12,Arc,wedge,10,10,0.44106,Partial Breach (6 escaped, 4 captured)
12,Arc,wedge,11,10,0.484038,Partial Breach (7 escaped, 3 captured)
12,Arc,wedge,12,10,0.397285,Partial Breach (7 escaped, 3 captured)
12,Arc,wedge,13,10,0.509657,Partial Breach (9 escaped, 1 captured)
12,Arc,wedge,14,10,0.641868,Partial Breach (8 escaped, 2 captured)
12,Arc,wedge,15,10,0.434366,Partial Breach (6 escaped, 4 captured)
12,Arc,wedge,16,10,0.635752,Partial Breach (8 escaped, 2 captured)
12,Arc,wedge,17,10,0.420513,Partial Breach (8 escaped, 2 captured)
12,Arc,wedge,18,10,0.4899,Partial Breach (7 escaped, 3 captured)
12,Arc,wedge,19,10,0.502393,Partial Breach (7 escaped, 3 captured)
12,Arc,wedge,20,10,0.385938,Partial Breach (5 escaped, 5 captured)
12,Arc,wedge,21,10,0.679209,Partial Breach (7 escaped, 3 captured)
12,Arc,wedge,22,10,0.339243,Partial Breach (8 escaped, 2 captured)
12,Arc,wedge,23,10,0.438588,Partial Breach (6 escaped, 4 captured)
12,Arc,wedge,24,10,0.491245,Partial Breach (7 escaped, 3 captured)
12,Arc,swarm,25,10,0.686542,Partial Breach (8 escaped, 2 captured)
12,Arc,swarm,26,10,0.641388,Partial Breach (6 escaped, 4 captured)
12,Arc,swarm,27,10,0.522591,Partial Breach (7 escaped, 3 captured)
12,Arc,swarm,28,10,0.577384,Partial Breach (9 escaped, 1 captured)
12,Arc,swarm,29,10,0.24718,Partial Breach (9 escaped, 1 captured)
12,Arc,swarm,30,10,0.39474,Escapers Victory (All 10 breached)
12,Arc,swarm,31,10,0.22124,Partial Breach (8 escaped, 2 captured)
12,Arc,swarm,32,10,0.625161,Partial Breach (7 escaped, 3 captured)
12,Arc,swarm,33,10,0.398206,Partial Breach (9 escaped, 1 captured)
12,Arc,swarm,34,10,0.142627,Escapers Victory (All 10 breached)
12,Arc,swarm,35,10,0.221663,Partial Breach (9 escaped, 1 captured)
12,Arc,swarm,36,10,0.628228,Partial Breach (7 escaped, 3 captured)
12,Arc,swarm,37,10,0.577682,Partial Breach (8 escaped, 2 captured)
12,Arc,swarm,38,10,0.589333,Escapers Victory (All 10 breached)
12,Arc,swarm,39,10,0.683698,Partial Breach (8 escaped, 2 captured)
12,Arc,swarm,40,10,0.632332,Partial Breach (7 escaped, 3 captured)
12,Arc,swarm,41,10,0.362146,Partial Breach (8 escaped, 2 captured)
12,Arc,swarm,42,10,0.529518,Partial Breach (9 escaped, 1 captured)
12,Arc,swarm,43,10,0.189369,Escapers Victory (All 10 breached)
12,Arc,swarm,44,10,0.569429,Partial Breach (5 escaped, 5 captured)
12,Arc,swarm,45,10,0.604496,Escapers Victory (All 10 breached)
12,Arc,swarm,46,10,0.635252,Partial Breach (8 escaped, 2 captured)
12,Arc,swarm,47,10,0.542796,Partial Breach (8 escaped, 2 captured)
12,Arc,swarm,48,10,0.530988,Partial Breach (7 escaped, 3 captured)
12,Arc,swarm,49,10,0.168537,Escapers Victory (All 10 breached)
12,Arc,stairs,50,10,0.447101,Partial Breach (8 escaped, 2 captured)
12,Arc,stairs,51,10,0.470871,Partial Breach (7 escaped, 3 captured)
12,Arc,stairs,52,10,0.50543,Partial Breach (7 escaped, 3 captured)
12,Arc,stairs,53,10,0.435028,Partial Breach (6 escaped, 4 captured)
12,Arc,stairs,54,10,0.431349,Partial Breach (7 escaped, 3 captured)
12,Arc,stairs,55,10,0.389572,Partial Breach (6 escaped, 4 captured)
12,Arc,stairs,56,10,0.401385,Partial Breach (6 escaped, 4 captured)
12,Arc,stairs,57,10,0.434235,Partial Breach (7 escaped, 3 captured)
12,Arc,stairs,58,10,0.464506,Partial Breach (8 escaped, 2 captured)
12,Arc,stairs,59,10,0.406893,Partial Breach (6 escaped, 4 captured)
12,Arc,stairs,60,10,0.357291,Partial Breach (7 escaped, 3 captured)
12,Arc,stairs,61,10,0.434779,Partial Breach (8 escaped, 2 captured)
12,Arc,stairs,62,10,0.418298,Partial Breach (7 escaped, 3 captured)
12,Arc,stairs,63,10,0.401096,Partial Breach (6 escaped, 4 captured)
12,Arc,stairs,64,10,0.435936,Partial Breach (7 escaped, 3 captured)
12,Arc,stairs,65,10,0.386094,Partial Breach (6 escaped, 4 captured)
12,Arc,stairs,66,10,0.374163,Partial Breach (5 escaped, 5 captured)
12,Arc,stairs,67,10,0.347719,Partial Breach (6 escaped, 4 captured)
12,Arc,stairs,68,10,0.485648,Partial Breach (8 escaped, 2 captured)
12,Arc,stairs,69,10,0.450051,Partial Breach (8 escaped, 2 captured)
12,Arc,stairs,70,10,0.344881,Partial Breach (6 escaped, 4 captured)
12,Arc,stairs,71,10,0.398286,Partial Breach (4 escaped, 6 captured)
12,Arc,stairs,72,10,0.354722,Partial Breach (7 escaped, 3 captured)
12,Arc,stairs,73,10,0.407376,Partial Breach (8 escaped, 2 captured)
12,Arc,stairs,74,10,0.4054,Partial Breach (8 escaped, 2 captured)
12,Arc,random,75,10,0.409121,Partial Breach (7 escaped, 3 captured)
12,Arc,random,76,10,0.338564,Partial Breach (9 escaped, 1 captured)
12,Arc,random,77,10,0.424734,Partial Breach (8 escaped, 2 captured)
12,Arc,random,78,10,0.342801,Partial Breach (8 escaped, 2 captured)
12,Arc,random,79,10,0.389022,Partial Breach (9 escaped, 1 captured)
12,Arc,random,80,10,0.361761,Partial Breach (6 escaped, 4 captured)
12,Arc,random,81,10,0.429551,Partial Breach (6 escaped, 4 captured)
12,Arc,random,82,10,0.472769,Partial Breach (7 escaped, 3 captured)
12,Arc,random,83,10,0.488788,Partial Breach (7 escaped, 3 captured)
12,Arc,random,84,10,0.574898,Partial Breach (6 escaped, 4 captured)
12,Arc,random,85,10,0.416493,Partial Breach (6 escaped, 4 captured)
12,Arc,random,86,10,0.265215,Partial Breach (7 escaped, 3 captured)
12,Arc,random,87,10,0.40252,Partial Breach (6 escaped, 4 captured)
12,Arc,random,88,10,0.3744,Partial Breach (7 escaped, 3 captured)
12,Arc,random,89,10,0.415699,Partial Breach (7 escaped, 3 captured)
12,Arc,random,90,10,0.458877,Partial Breach (6 escaped, 4 captured)
12,Arc,random,91,10,0.359596,Partial Breach (5 escaped, 5 captured)
12,Arc,random,92,10,0.442735,Partial Breach (6 escaped, 4 captured)
12,Arc,random,93,10,0.441109,Partial Breach (7 escaped, 3 captured)
12,Arc,random,94,10,0.410358,Partial Breach (8 escaped, 2 captured)
12,Arc,random,95,10,0.342161,Partial Breach (4 escaped, 6 captured)
12,Arc,random,96,10,0.515909,Partial Breach (8 escaped, 2 captured)
12,Arc,random,97,10,0.34437,Partial Breach (6 escaped, 4 captured)
12,Arc,random,98,10,0.308791,Partial Breach (7 escaped, 3 captured)
12,Arc,random,99,10,0.380994,Partial Breach (6 escaped, 4 captured)
