Np,Strategy,EscaperType,ScenarioID,Captures,SimTime,Outcome
32,Line,wedge,0,10,0.532127,Pursuers Victory (All intercepted)
32,Arc,wedge,23,10,0.499649,Partial Breach (3 escaped, 7 captured)
32,Arc,wedge,24,10,0.529725,Partial Breach (3 escaped, 7 captured)
32,Arc,swarm,25,10,0.539386,Pursuers Victory (All intercepted)
32,Arc,swarm,26,10,0.573469,Pursuers Victory (All intercepted)
32,Arc,swarm,27,10,0.572236,Pursuers Victory (All intercepted)
32,Arc,swarm,28,10,0.574507,Partial Breach (2 escaped, 8 captured)
32,Arc,swarm,29,10,0.274572,Partial Breach (2 escaped, 8 captured)
32,Arc,swarm,30,10,0.367299,Partial Breach (1 escaped, 9 captured)
32,Arc,swarm,31,10,0.265726,Partial Breach (6 escaped, 4 captured)
32,Arc,swarm,32,10,0.646476,Partial Breach (1 escaped, 9 captured)
32,Arc,swarm,33,10,0.332836,Partial Breach (1 escaped, 9 captured)
32,Arc,swarm,34,10,0.198334,Partial Breach (7 escaped, 3 captured)
32,Arc,swarm,35,10,0.288188,Partial Breach (7 escaped, 3 captured)
32,Arc,swarm,36,10,0.557043,Pursuers Victory (All intercepted)
32,Arc,swarm,37,10,0.483336,Pursuers Victory (All intercepted)
32,Arc,swarm,38,10,0.476216,Pursuers Victory (All intercepted)
32,Arc,swarm,39,10,0.691531,Partial Breach (1 escaped, 9 captured)
32,Arc,swarm,40,10,0.607263,Pursuers Victory (All intercepted)
32,Arc,swarm,41,10,0.355327,Partial Breach (2 escaped, 8 captured)
32,Arc,swarm,42,10,0.532933,Partial Breach (2 escaped, 8 captured)
32,Arc,swarm,43,10,0.207337,Partial Breach (4 escaped, 6 captured)
32,Arc,swarm,44,10,0.626031,Pursuers Victory (All intercepted)
32,Arc,swarm,45,10,0.521396,Pursuers Victory (All intercepted)
32,Arc,swarm,46,10,0.503997,Pursuers Victory (All intercepted)
32,Arc,swarm,47,10,0.598409,Partial Breach (1 escaped, 9 captured)
32,Arc,swarm,48,10,0.536384,Pursuers Victory (All intercepted)
32,Arc,swarm,49,10,0.228111,Partial Breach (5 escaped, 5 captured)
32,Arc,stairs,50,10,0.409239,Partial Breach (1 escaped, 9 captured)
32,Arc,stairs,51,10,0.399919,Partial Breach (1 escaped, 9 captured)
32,Arc,stairs,52,10,0.456192,Partial Breach (1 escaped, 9 captured)
32,Arc,stairs,53,10,0.487002,Partial Breach (1 escaped, 9 captured)
32,Arc,stairs,54,10,0.421578,Partial Breach (1 escaped, 9 captured)
32,Arc,stairs,55,10,0.475579,Partial Breach (3 escaped, 7 captured)
32,Arc,stairs,56,10,0.35739,Partial Breach (2 escaped, 8 captured)
32,Arc,stairs,57,10,0.430093,Partial Breach (1 escaped, 9 captured)
32,Arc,stairs,58,10,0.489253,Partial Breach (2 escaped, 8 captured)
32,Arc,stairs,59,10,0.405622,Partial Breach (2 escaped, 8 captured)
32,Arc,stairs,60,10,0.349362,Partial Breach (2 escaped, 8 captured)
32,Arc,stairs,61,10,0.40101,Partial Breach (2 escaped, 8 captured)
32,Arc,stairs,62,10,0.343236,Partial Breach (1 escaped, 9 captured)
32,Arc,stairs,63,10,0.535827,Partial Breach (4 escaped, 6 captured)
32,Arc,stairs,64,10,0.470786,Partial Breach (3 escaped, 7 captured)
32,Arc,stairs,65,10,0.377697,Partial Breach (1 escaped, 9 captured)
32,Arc,stairs,66,10,0.48528,Partial Breach (2 escaped, 8 captured)
32,Arc,stairs,67,10,0.390015,Partial Breach (2 escaped, 8 captured)
32,Arc,stairs,68,10,0.481223,Partial Breach (2 escaped, 8 captured)
32,Arc,stairs,69,10,0.429426,Partial Breach (4 escaped, 6 captured)
32,Arc,stairs,70,10,0.484503,Partial Breach (4 escaped, 6 captured)
32,Arc,stairs,71,10,0.479385,Partial Breach (1 escaped, 9 captured)
32,Arc,stairs,72,10,0.438471,Partial Breach (3 escaped, 7 captured)
32,Arc,stairs,73,10,0.453362,Partial Breach (3 escaped, 7 captured)
32,Arc,stairs,74,10,0.312695,Partial Breach (2 escaped, 8 captured)
32,Arc,random,75,10,0.315962,Partial Breach (1 escaped, 9 captured)
32,Arc,random,76,10,0.274047,Partial Breach (3 escaped, 7 captured)
32,Arc,random,77,10,0.295521,Partial Breach (1 escaped, 9 captured)
32,Arc,random,78,10,0.278927,Partial Breach (1 escaped, 9 captured)
32,Arc,random,79,10,0.32813,Partial Breach (2 escaped, 8 captured)
32,Arc,random,80,10,0.327926,Partial Breach (4 escaped, 6 captured)
32,Arc,random,81,10,0.360017,Pursuers Victory (All intercepted)
32,Arc,random,82,10,0.464104,Partial Breach (2 escaped, 8 captured)
32,Arc,random,83,10,0.415659,Partial Breach (3 escaped, 7 captured)
32,Arc,random,84,10,0.528058,Partial Breach (1 escaped, 9 captured)
32,Arc,random,85,10,0.324497,Partial Breach (2 escaped, 8 captured)
32,Arc,random,86,10,0.44911,Partial Breach (5 escaped, 5 captured)
32,Arc,random,87,10,0.37289,Partial Breach (1 escaped, 9 captured)
32,Arc,random,88,10,0.386276,Partial Breach (1 escaped, 9 captured)
32,Arc,random,89,10,0.427896,Partial Breach (1 escaped, 9 captured)
32,Arc,random,90,10,0.501174,Partial Breach (3 escaped, 7 captured)
32,Arc,random,91,10,0.320854,Partial Breach (1 escaped, 9 captured)
32,Arc,random,92,10,0.813018,Partial Breach (1 escaped, 9 captured)
32,Arc,random,93,10,0.382015,Pursuers Victory (All intercepted)
32,Arc,random,94,10,0.3802,Partial Breach (3 escaped, 7 captured)
32,Arc,random,95,10,0.406113,Partial Breach (2 escaped, 8 captured)
32,Arc,random,96,10,0.354941,Partial Breach (1 escaped, 9 captured)
32,Arc,random,97,10,0.394891,Partial Breach (1 escaped, 9 captured)
32,Arc,random,98,10,0.293986,Partial Breach (4 escaped, 6 captured)
32,Arc,random,99,10,0.354564,Partial Breach (2 escaped, 8 captured)
