Np,Strategy,EscaperType,ScenarioID,Captures,SimTime,Outcome
30,Line,random,95,10,0.386258,Pursuers Victory (All intercepted)
30,Line,random,96,10,0.466298,Partial Breach (1 escaped, 9 captured)
30,Line,random,97,10,0.335013,Partial Breach (2 escaped, 8 captured)
30,Line,random,98,10,0.263021,Partial Breach (6 escaped, 4 captured)
30,Line,random,99,10,0.383064,Partial Breach (2 escaped, 8 captured)
30,Chess,wedge,0,10,0.615287,Partial Breach (1 escaped, 9 captured)
30,Chess,wedge,1,10,0.504889,Partial Breach (2 escaped, 8 captured)
30,Chess,wedge,2,10,0.551858,Pursuers Victory (All intercepted)
30,Chess,wedge,3,10,0.437867,Pursuers Victory (All intercepted)
30,Chess,wedge,4,10,0.559763,Partial Breach (2 escaped, 8 captured)
30,Chess,wedge,5,10,0.53179,Partial Breach (3 escaped, 7 captured)
30,Chess,wedge,6,10,0.510448,Pursuers Victory (All intercepted)
30,Chess,wedge,7,10,0.434469,Partial Breach (2 escaped, 8 captured)
30,Chess,wedge,8,10,0.386337,Partial Breach (1 escaped, 9 captured)
30,Chess,wedge,9,10,0.553633,Partial Breach (1 escaped, 9 captured)
30,Chess,wedge,10,10,0.462982,Partial Breach (2 escaped, 8 captured)
30,Chess,wedge,11,10,0.557532,Partial Breach (1 escaped, 9 captured)
30,Chess,wedge,12,10,0.448634,Partial Breach (2 escaped, 8 captured)
30,Chess,wedge,13,10,0.541664,Partial Breach (3 escaped, 7 captured)
30,Chess,wedge,14,10,0.564148,Partial Breach (1 escaped, 9 captured)
30,Chess,wedge,15,10,0.476774,Partial Breach (2 escaped, 8 captured)
30,Chess,wedge,16,10,0.593804,Partial Breach (1 escaped, 9 captured)
30,Chess,wedge,17,10,0.410417,Partial Breach (1 escaped, 9 captured)
30,Chess,wedge,18,10,0.537875,Partial Breach (1 escaped, 9 captured)
30,Chess,wedge,19,10,0.567322,Partial Breach (1 escaped, 9 captured)
30,Chess,wedge,20,10,0.419391,Partial Breach (1 escaped, 9 captured)
30,Chess,wedge,21,10,0.516282,Pursuers Victory (All intercepted)
30,Chess,wedge,22,10,0.418121,Partial Breach (4 escaped, 6 captured)
30,Chess,wedge,23,10,0.506801,Partial Breach (3 escaped, 7 captured)
30,Chess,wedge,24,10,0.443733,Pursuers Victory (All intercepted)
30,Chess,swarm,25,10,0.643897,Partial Breach (1 escaped, 9 captured)
30,Chess,swarm,26,10,0.553992,Pursuers Victory (All intercepted)
30,Chess,swarm,27,10,0.428831,Pursuers Victory (All intercepted)
30,Chess,swarm,28,10,0.423499,Pursuers Victory (All intercepted)
30,Chess,swarm,29,10,0.310754,Partial Breach (4 escaped, 6 captured)
30,Chess,swarm,30,10,0.330949,Pursuers Victory (All intercepted)
30,Chess,swarm,31,10,0.264806,Partial Breach (4 escaped, 6 captured)
30,Chess,swarm,32,10,0.577667,Pursuers Victory (All intercepted)
30,Chess,swarm,33,10,0.384823,Pursuers Victory (All intercepted)
30,Chess,swarm,34,10,0.177009,Partial Breach (7 escaped, 3 captured)
30,Chess,swarm,35,10,0.246238,Pursuers Victory (All intercepted)
30,Chess,swarm,36,10,0.462876,Pursuers Victory (All intercepted)
30,Chess,swarm,37,10,0.450336,Pursuers Victory (All intercepted)
30,Chess,swarm,38,10,0.456079,Pursuers Victory (All intercepted)
30,Chess,swarm,39,10,0.495621,Pursuers Victory (All intercepted)
30,Chess,swarm,40,10,0.558146,Pursuers Victory (All intercepted)
30,Chess,swarm,41,10,0.357351,Partial Breach (1 escaped, 9 captured)
30,Chess,swarm,42,10,0.474399,Pursuers Victory (All intercepted)
30,Chess,swarm,43,10,0.258397,Partial Breach (6 escaped, 4 captured)
30,Chess,swarm,44,10,0.478272,Pursuers Victory (All intercepted)
30,Chess,swarm,45,10,0.470124,Pursuers Victory (All intercepted)
30,Chess,swarm,46,10,0.530628,Pursuers Victory (All intercepted)
30,Chess,swarm,47,10,0.452835,Pursuers Victory (All intercepted)
30,Chess,swarm,48,10,0.417714,Pursuers Victory (All intercepted)
30,Chess,swarm,49,10,0.224984,Partial Breach (6 escaped, 4 captured)
30,Chess,stairs,50,10,0.427647,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,51,10,0.385531,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,52,10,0.427862,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,53,10,0.840377,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,54,10,0.411372,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,55,10,0.402118,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,56,10,0.405597,Partial Breach (2 escaped, 8 captured)
30,Chess,stairs,57,10,0.406318,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,58,10,0.418004,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,59,10,0.395938,Partial Breach (2 escaped, 8 captured)
30,Chess,stairs,60,10,0.398256,Partial Breach (3 escaped, 7 captured)
30,Chess,stairs,61,10,0.390628,Partial Breach (2 escaped, 8 captured)
30,Chess,stairs,62,10,0.462204,Partial Breach (2 escaped, 8 captured)
30,Chess,stairs,63,10,0.387322,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,64,10,0.437166,Partial Breach (2 escaped, 8 captured)
30,Chess,stairs,65,10,0.437435,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,66,10,0.368804,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,67,10,0.393699,Partial Breach (3 escaped, 7 captured)
30,Chess,stairs,68,10,0.385621,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,69,10,0.394192,Partial Breach (3 escaped, 7 captured)
30,Chess,stairs,70,10,0.358813,Partial Breach (2 escaped, 8 captured)
30,Chess,stairs,71,10,0.407916,Partial Breach (1 escaped, 9 captured)
30,Chess,stairs,72,10,0.387743,Partial Breach (3 escaped, 7 captured)
30,Chess,stairs,73,10,0.351087,Partial Breach (2 escaped, 8 captured)
30,Chess,stairs,74,10,0.341506,Partial Breach (3 escaped, 7 captured)
30,Chess,random,75,10,0.348539,Partial Breach (2 escaped, 8 captured)
30,Chess,random,76,10,0.321864,Partial Breach (4 escaped, 6 captured)
30,Chess,random,77,10,0.324999,Partial Breach (1 escaped, 9 captured)
30,Chess,random,78,10,0.303376,Partial Breach (3 escaped, 7 captured)
30,Chess,random,79,10,0.357743,Partial Breach (2 escaped, 8 captured)
30,Chess,random,80,10,0.304389,Partial Breach (2 escaped, 8 captured)
30,Chess,random,81,10,0.397199,Partial Breach (1 escaped, 9 captured)
30,Chess,random,82,10,0.393484,Partial Breach (2 escaped, 8 captured)
30,Chess,random,83,10,0.375451,Partial Breach (1 escaped, 9 captured)
30,Chess,random,84,10,0.491749,Partial Breach (1 escaped, 9 captured)
30,Chess,random,85,10,0.35842,Partial Breach (3 escaped, 7 captured)
30,Chess,random,86,10,0.335251,Partial Breach (4 escaped, 6 captured)
30,Chess,random,87,10,0.352515,Partial Breach (1 escaped, 9 captured)
30,Chess,random,88,10,0.391482,Partial Breach (1 escaped, 9 captured)
30,Chess,random,89,10,0.385519,Partial Breach (1 escaped, 9 captured)
30,Chess,random,90,10,0.367789,Partial Breach (1 escaped, 9 captured)
30,Chess,random,91,10,0.405541,Partial Breach (2 escaped, 8 captured)
30,Chess,random,92,10,0.374679,Pursuers Victory (All intercepted)
30,Chess,random,93,10,0.330011,Pursuers Victory (All intercepted)
30,Chess,random,94,10,0.365649,Partial Breach (1 escaped, 9 captured)
30,Chess,random,95,10,0.390411,Pursuers Victory (All intercepted)
30,Chess,random,96,10,0.35146,Pursuers Victory (All intercepted)
30,Chess,random,97,10,0.380619,Partial Breach (3 escaped, 7 captured)
30,Chess,random,98,10,0.289923,Partial Breach (5 escaped, 5 captured)
30,Chess,random,99,10,0.361032,Partial Breach (1 escaped, 9 captured)
30,Arc,wedge,0,10,0.626197,Partial Breach (3 escaped, 7 captured)
30,Arc,wedge,1,10,0.564316,Partial Breach (5 escaped, 5 captured)
30,Arc,wedge,2,10,0.660013,Partial Breach (3 escaped, 7 captured)
30,Arc,wedge,3,10,0.663356,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,4,10,0.565145,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,5,10,0.544879,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,6,10,0.651493,Partial Breach (2 escaped, 8 captured)
30,Arc,wedge,7,10,0.450274,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,8,10,0.453719,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,9,10,0.605844,Partial Breach (3 escaped, 7 captured)
30,Arc,wedge,10,10,0.526664,Partial Breach (5 escaped, 5 captured)
30,Arc,wedge,11,10,0.572961,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,12,10,0.464326,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,13,10,0.554371,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,14,10,0.659046,Partial Breach (3 escaped, 7 captured)
30,Arc,wedge,15,10,0.501047,Partial Breach (5 escaped, 5 captured)
30,Arc,wedge,16,10,0.62499,Partial Breach (3 escaped, 7 captured)
30,Arc,wedge,17,10,0.476553,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,18,10,0.556877,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,19,10,0.629165,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,20,10,0.451869,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,21,10,0.703579,Partial Breach (2 escaped, 8 captured)
30,Arc,wedge,22,10,0.320403,Partial Breach (2 escaped, 8 captured)
30,Arc,wedge,23,10,0.506425,Partial Breach (4 escaped, 6 captured)
30,Arc,wedge,24,10,0.529033,Partial Breach (4 escaped, 6 captured)
30,Arc,swarm,25,10,0.877744,Pursuers Victory (All intercepted)
30,Arc,swarm,26,10,0.539597,Pursuers Victory (All intercepted)
30,Arc,swarm,27,10,0.478094,Pursuers Victory (All intercepted)
30,Arc,swarm,28,10,0.460209,Pursuers Victory (All intercepted)
30,Arc,swarm,29,10,0.241803,Partial Breach (3 escaped, 7 captured)
30,Arc,swarm,30,10,0.394057,Partial Breach (1 escaped, 9 captured)
30,Arc,swarm,31,10,0.24706,Partial Breach (6 escaped, 4 captured)
30,Arc,swarm,32,10,0.591884,Pursuers Victory (All intercepted)
30,Arc,swarm,33,10,0.358348,Partial Breach (1 escaped, 9 captured)
30,Arc,swarm,34,10,0.190029,Partial Breach (8 escaped, 2 captured)
30,Arc,swarm,35,10,0.281594,Partial Breach (7 escaped, 3 captured)
30,Arc,swarm,36,10,0.492575,Pursuers Victory (All intercepted)
30,Arc,swarm,37,10,0.49624,Pursuers Victory (All intercepted)
30,Arc,swarm,38,10,0.477172,Pursuers Victory (All intercepted)
30,Arc,swarm,39,10,0.569695,Pursuers Victory (All intercepted)
30,Arc,swarm,40,10,0.578899,Partial Breach (1 escaped, 9 captured)
30,Arc,swarm,41,10,0.425849,Partial Breach (4 escaped, 6 captured)
30,Arc,swarm,42,10,0.495308,Partial Breach (1 escaped, 9 captured)
30,Arc,swarm,43,10,0.18914,Partial Breach (3 escaped, 7 captured)
30,Arc,swarm,44,10,0.578545,Partial Breach (1 escaped, 9 captured)
30,Arc,swarm,45,10,0.457408,Pursuers Victory (All intercepted)
30,Arc,swarm,46,10,0.435292,Pursuers Victory (All intercepted)
30,Arc,swarm,47,10,0.546984,Partial Breach (1 escaped, 9 captured)
30,Arc,swarm,48,10,0.446731,Pursuers Victory (All intercepted)
30,Arc,swarm,49,10,0.195376,Partial Breach (5 escaped, 5 captured)
30,Arc,stairs,50,10,0.520794,Partial Breach (1 escaped, 9 captured)
30,Arc,stairs,51,10,0.410947,Partial Breach (1 escaped, 9 captured)
30,Arc,stairs,52,10,0.454408,Partial Breach (1 escaped, 9 captured)
30,Arc,stairs,53,10,0.4904,Partial Breach (2 escaped, 8 captured)
30,Arc,stairs,54,10,0.479052,Partial Breach (2 escaped, 8 captured)
30,Arc,stairs,55,10,0.440345,Partial Breach (3 escaped, 7 captured)
30,Arc,stairs,56,10,0.487459,Partial Breach (2 escaped, 8 captured)
30,Arc,stairs,57,10,0.411703,Partial Breach (1 escaped, 9 captured)
30,Arc,stairs,58,10,0.485278,Partial Breach (1 escaped, 9 captured)
30,Arc,stairs,59,10,0.414745,Partial Breach (3 escaped, 7 captured)
30,Arc,stairs,60,10,0.459168,Partial Breach (3 escaped, 7 captured)
30,Arc,stairs,61,10,0.446813,Partial Breach (3 escaped, 7 captured)
30,Arc,stairs,62,10,0.496286,Partial Breach (2 escaped, 8 captured)
30,Arc,stairs,63,10,0.468742,Partial Breach (3 escaped, 7 captured)
30,Arc,stairs,64,10,0.400644,Partial Breach (3 escaped, 7 captured)
30,Arc,stairs,65,10,0.409978,Partial Breach (2 escaped, 8 captured)
30,Arc,stairs,66,10,0.459188,Partial Breach (2 escaped, 8 captured)
30,Arc,stairs,67,10,0.460486,Partial Breach (2 escaped, 8 captured)
30,Arc,stairs,68,10,0.465402,Partial Breach (1 escaped, 9 captured)
30,Arc,stairs,69,10,0.429706,Partial Breach (4 escaped, 6 captured)
30,Arc,stairs,70,10,0.451474,Partial Breach (4 escaped, 6 captured)
30,Arc,stairs,71,10,0.488149,Partial Breach (2 escaped, 8 captured)
30,Arc,stairs,72,10,0.530298,Partial Breach (4 escaped, 6 captured)
30,Arc,stairs,73,10,0.427857,Partial Breach (4 escaped, 6 captured)
30,Arc,stairs,74,10,0.444347,Partial Breach (3 escaped, 7 captured)
30,Arc,random,75,10,0.325178,Partial Breach (1 escaped, 9 captured)
30,Arc,random,76,10,0.270818,Partial Breach (3 escaped, 7 captured)
30,Arc,random,77,10,0.307272,Partial Breach (1 escaped, 9 captured)
30,Arc,random,78,10,0.291662,Partial Breach (2 escaped, 8 captured)
30,Arc,random,79,10,0.287901,Partial Breach (2 escaped, 8 captured)
30,Arc,random,80,10,0.28116,Partial Breach (3 escaped, 7 captured)
30,Arc,random,81,10,0.402765,Partial Breach (1 escaped, 9 captured)
30,Arc,random,82,10,0.342121,Pursuers Victory (All intercepted)
30,Arc,random,83,10,0.369631,Partial Breach (2 escaped, 8 captured)
30,Arc,random,84,10,0.419796,Partial Breach (1 escaped, 9 captured)
30,Arc,random,85,10,0.33179,Partial Breach (3 escaped, 7 captured)
30,Arc,random,86,10,0.390224,Partial Breach (5 escaped, 5 captured)
30,Arc,random,87,10,0.401901,Partial Breach (1 escaped, 9 captured)
30,Arc,random,88,10,0.375209,Partial Breach (1 escaped, 9 captured)
30,Arc,random,89,10,0.342712,Pursuers Victory (All intercepted)
30,Arc,random,90,10,0.478701,Partial Breach (3 escaped, 7 captured)
30,Arc,random,91,10,0.337346,Partial Breach (1 escaped, 9 captured)
30,Arc,random,92,10,0.373438,Partial Breach (1 escaped, 9 captured)
30,Arc,random,93,10,0.37185,Pursuers Victory (All intercepted)
30,Arc,random,94,10,0.330353,Partial Breach (2 escaped, 8 captured)
30,Arc,random,95,10,0.417482,Partial Breach (1 escaped, 9 captured)
30,Arc,random,96,10,0.355932,Pursuers Victory (All intercepted)
30,Arc,random,97,10,0.407763,Partial Breach (1 escaped, 9 captured)
30,Arc,random,98,10,0.268298,Partial Breach (4 escaped, 6 captured)
30,Arc,random,99,10,0.339088,Partial Breach (2 escaped, 8 captured)
