Np,Strategy,EscaperType,ScenarioID,Captures,SimTime,Outcome
26,Line,swarm,49,10,0.254574,Partial Breach (8 escaped, 2 captured)
26,Line,stairs,50,10,0.378095,Partial Breach (1 escaped, 9 captured)
26,Line,stairs,51,10,0.353259,Partial Breach (1 escaped, 9 captured)
26,Line,stairs,52,10,0.432208,Partial Breach (2 escaped, 8 captured)
26,Line,stairs,53,10,0.426861,Partial Breach (2 escaped, 8 captured)
26,Line,stairs,54,10,0.334568,Partial Breach (1 escaped, 9 captured)
26,Line,stairs,55,10,0.397868,Partial Breach (3 escaped, 7 captured)
26,Line,stairs,56,10,0.41624,Partial Breach (3 escaped, 7 captured)
26,Line,stairs,57,10,0.421014,Partial Breach (1 escaped, 9 captured)
26,Line,stairs,58,10,0.363122,Partial Breach (1 escaped, 9 captured)
26,Line,stairs,59,10,0.356844,Partial Breach (2 escaped, 8 captured)
26,Line,stairs,60,10,0.346717,Partial Breach (3 escaped, 7 captured)
26,Line,stairs,61,10,0.365683,Partial Breach (2 escaped, 8 captured)
26,Line,stairs,62,10,0.382043,Partial Breach (1 escaped, 9 captured)
26,Line,stairs,63,10,0.315959,Partial Breach (2 escaped, 8 captured)
26,Line,stairs,64,10,0.357855,Partial Breach (2 escaped, 8 captured)
26,Line,stairs,65,10,0.406451,Partial Breach (1 escaped, 9 captured)
26,Line,stairs,66,10,0.347169,Partial Breach (3 escaped, 7 captured)
26,Line,stairs,67,10,0.312994,Partial Breach (2 escaped, 8 captured)
26,Line,stairs,68,10,0.407082,Partial Breach (1 escaped, 9 captured)
26,Line,stairs,69,10,0.373451,Partial Breach (2 escaped, 8 captured)
26,Line,stairs,70,10,0.807733,Partial Breach (3 escaped, 7 captured)
26,Line,stairs,71,10,0.414909,Partial Breach (2 escaped, 8 captured)
26,Line,stairs,72,10,0.378929,Partial Breach (3 escaped, 7 captured)
26,Line,stairs,73,10,0.329354,Partial Breach (2 escaped, 8 captured)
26,Line,stairs,74,10,0.33143,Partial Breach (3 escaped, 7 captured)
26,Line,random,75,10,0.329073,Partial Breach (3 escaped, 7 captured)
26,Line,random,76,10,0.303762,Partial Breach (3 escaped, 7 captured)
26,Line,random,77,10,0.370023,Partial Breach (3 escaped, 7 captured)
26,Line,random,78,10,0.333554,Partial Breach (3 escaped, 7 captured)
26,Line,random,79,10,0.274853,Partial Breach (1 escaped, 9 captured)
26,Line,random,80,10,0.3305,Partial Breach (4 escaped, 6 captured)
26,Line,random,81,10,0.429304,Pursuers Victory (All intercepted)
26,Line,random,82,10,0.422191,Partial Breach (2 escaped, 8 captured)
26,Line,random,83,10,0.354515,Partial Breach (1 escaped, 9 captured)
26,Line,random,84,10,0.361097,Partial Breach (1 escaped, 9 captured)
26,Line,random,85,10,0.317366,Partial Breach (4 escaped, 6 captured)
26,Line,random,86,10,0.303659,Partial Breach (6 escaped, 4 captured)
26,Line,random,87,10,0.356049,Partial Breach (1 escaped, 9 captured)
26,Line,random,88,10,0.359629,Partial Breach (3 escaped, 7 captured)
26,Line,random,89,10,0.34642,Partial Breach (1 escaped, 9 captured)
26,Line,random,90,10,0.384609,Partial Breach (2 escaped, 8 captured)
26,Line,random,91,10,0.380626,Partial Breach (2 escaped, 8 captured)
26,Line,random,92,10,0.320363,Pursuers Victory (All intercepted)
26,Line,random,93,10,0.333343,Partial Breach (1 escaped, 9 captured)
26,Line,random,94,10,0.37211,Partial Breach (2 escaped, 8 captured)
26,Line,random,95,10,0.355967,Partial Breach (1 escaped, 9 captured)
26,Line,random,96,10,0.387669,Partial Breach (1 escaped, 9 captured)
26,Line,random,97,10,0.313419,Partial Breach (2 escaped, 8 captured)
26,Line,random,98,10,0.254908,Partial Breach (6 escaped, 4 captured)
26,Line,random,99,10,0.343461,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,0,10,0.534501,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,1,10,0.479141,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,2,10,0.589377,Partial Breach (3 escaped, 7 captured)
26,Chess,wedge,3,10,0.504918,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,4,10,0.424318,Partial Breach (1 escaped, 9 captured)
26,Chess,wedge,5,10,0.455043,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,6,10,0.568158,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,7,10,0.416177,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,8,10,0.441308,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,9,10,0.587321,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,10,10,0.415229,Pursuers Victory (All intercepted)
26,Chess,wedge,11,10,0.512219,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,12,10,0.437695,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,13,10,0.529584,Partial Breach (3 escaped, 7 captured)
26,Chess,wedge,14,10,0.520971,Partial Breach (1 escaped, 9 captured)
26,Chess,wedge,15,10,0.425566,Pursuers Victory (All intercepted)
26,Chess,wedge,16,10,0.514918,Partial Breach (1 escaped, 9 captured)
26,Chess,wedge,17,10,0.466691,Partial Breach (2 escaped, 8 captured)
26,Chess,wedge,18,10,0.472136,Partial Breach (1 escaped, 9 captured)
26,Chess,wedge,19,10,0.411308,Pursuers Victory (All intercepted)
26,Chess,wedge,20,10,0.401912,Partial Breach (1 escaped, 9 captured)
26,Chess,wedge,21,10,0.607374,Partial Breach (1 escaped, 9 captured)
26,Chess,wedge,22,10,0.295633,Partial Breach (1 escaped, 9 captured)
26,Chess,wedge,23,10,0.395579,Partial Breach (3 escaped, 7 captured)
26,Chess,wedge,24,10,0.426673,Partial Breach (3 escaped, 7 captured)
26,Chess,swarm,25,10,0.552663,Pursuers Victory (All intercepted)
26,Chess,swarm,26,10,0.507709,Pursuers Victory (All intercepted)
26,Chess,swarm,27,10,0.434611,Pursuers Victory (All intercepted)
26,Chess,swarm,28,10,0.430907,Pursuers Victory (All intercepted)
26,Chess,swarm,29,10,0.283796,Partial Breach (2 escaped, 8 captured)
26,Chess,swarm,30,10,0.317706,Pursuers Victory (All intercepted)
26,Chess,swarm,31,10,0.257281,Partial Breach (5 escaped, 5 captured)
26,Chess,swarm,32,10,0.52986,Pursuers Victory (All intercepted)
26,Chess,swarm,33,10,0.38715,Pursuers Victory (All intercepted)
26,Chess,swarm,34,10,0.16794,Escapers Victory (All 10 breached)
26,Chess,swarm,35,10,0.266142,Partial Breach (3 escaped, 7 captured)
26,Chess,swarm,36,10,0.429785,Pursuers Victory (All intercepted)
26,Chess,swarm,37,10,0.501261,Pursuers Victory (All intercepted)
26,Chess,swarm,38,10,0.418792,Pursuers Victory (All intercepted)
26,Chess,swarm,39,10,0.51341,Pursuers Victory (All intercepted)
26,Chess,swarm,40,10,0.46741,Pursuers Victory (All intercepted)
26,Chess,swarm,41,10,0.33992,Pursuers Victory (All intercepted)
26,Chess,swarm,42,10,0.423029,Pursuers Victory (All intercepted)
26,Chess,swarm,43,10,0.219758,Partial Breach (5 escaped, 5 captured)
26,Chess,swarm,44,10,0.471147,Pursuers Victory (All intercepted)
26,Chess,swarm,45,10,0.521672,Pursuers Victory (All intercepted)
26,Chess,swarm,46,10,0.390366,Pursuers Victory (All intercepted)
26,Chess,swarm,47,10,0.475724,Pursuers Victory (All intercepted)
26,Chess,swarm,48,10,0.43217,Pursuers Victory (All intercepted)
26,Chess,swarm,49,10,0.621306,Partial Breach (7 escaped, 3 captured)
26,Chess,stairs,50,10,0.41075,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,51,10,0.370504,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,52,10,0.378034,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,53,10,0.442765,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,54,10,0.373593,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,55,10,0.379713,Partial Breach (2 escaped, 8 captured)
26,Chess,stairs,56,10,0.392602,Partial Breach (2 escaped, 8 captured)
26,Chess,stairs,57,10,0.38069,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,58,10,0.407381,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,59,10,0.337705,Partial Breach (2 escaped, 8 captured)
26,Chess,stairs,60,10,0.373054,Partial Breach (3 escaped, 7 captured)
26,Chess,stairs,61,10,0.361259,Partial Breach (2 escaped, 8 captured)
26,Chess,stairs,62,10,0.432563,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,63,10,0.373064,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,64,10,0.362342,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,65,10,0.421936,Partial Breach (2 escaped, 8 captured)
26,Chess,stairs,66,10,0.399594,Partial Breach (2 escaped, 8 captured)
26,Chess,stairs,67,10,0.363269,Partial Breach (2 escaped, 8 captured)
26,Chess,stairs,68,10,0.417661,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,69,10,0.383826,Partial Breach (3 escaped, 7 captured)
26,Chess,stairs,70,10,0.391583,Partial Breach (3 escaped, 7 captured)
26,Chess,stairs,71,10,0.431497,Partial Breach (1 escaped, 9 captured)
26,Chess,stairs,72,10,0.379041,Partial Breach (3 escaped, 7 captured)
26,Chess,stairs,73,10,0.323301,Partial Breach (2 escaped, 8 captured)
26,Chess,stairs,74,10,0.371608,Partial Breach (3 escaped, 7 captured)
26,Chess,random,75,10,0.325714,Partial Breach (2 escaped, 8 captured)
26,Chess,random,76,10,0.31545,Partial Breach (5 escaped, 5 captured)
26,Chess,random,77,10,0.291457,Partial Breach (1 escaped, 9 captured)
26,Chess,random,78,10,0.355037,Partial Breach (4 escaped, 6 captured)
26,Chess,random,79,10,0.276473,Partial Breach (2 escaped, 8 captured)
26,Chess,random,80,10,0.295495,Partial Breach (3 escaped, 7 captured)
26,Chess,random,81,10,0.373947,Pursuers Victory (All intercepted)
26,Chess,random,82,10,0.381334,Partial Breach (2 escaped, 8 captured)
26,Chess,random,83,10,0.396428,Partial Breach (1 escaped, 9 captured)
26,Chess,random,84,10,0.406941,Partial Breach (1 escaped, 9 captured)
26,Chess,random,85,10,0.390451,Partial Breach (3 escaped, 7 captured)
26,Chess,random,86,10,0.330383,Partial Breach (4 escaped, 6 captured)
26,Chess,random,87,10,0.344438,Partial Breach (1 escaped, 9 captured)
26,Chess,random,88,10,0.368604,Partial Breach (2 escaped, 8 captured)
26,Chess,random,89,10,0.379038,Partial Breach (1 escaped, 9 captured)
26,Chess,random,90,10,0.366592,Partial Breach (2 escaped, 8 captured)
26,Chess,random,91,10,0.368128,Partial Breach (2 escaped, 8 captured)
26,Chess,random,92,10,0.36133,Pursuers Victory (All intercepted)
26,Chess,random,93,10,0.354532,Pursuers Victory (All intercepted)
26,Chess,random,94,10,0.356488,Partial Breach (2 escaped, 8 captured)
26,Chess,random,95,10,0.388819,Pursuers Victory (All intercepted)
26,Chess,random,96,10,0.406864,Pursuers Victory (All intercepted)
26,Chess,random,97,10,0.30417,Partial Breach (3 escaped, 7 captured)
26,Chess,random,98,10,0.312545,Partial Breach (5 escaped, 5 captured)
26,Chess,random,99,10,0.353465,Partial Breach (2 escaped, 8 captured)
26,Arc,wedge,0,10,0.614017,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,1,10,0.526025,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,2,10,0.635781,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,3,10,0.572189,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,4,10,0.501426,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,5,10,0.511627,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,6,10,0.597394,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,7,10,0.396219,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,8,10,0.450439,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,9,10,0.569608,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,10,10,0.465276,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,11,10,0.552487,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,12,10,0.406263,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,13,10,0.53412,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,14,10,0.646981,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,15,10,0.474239,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,16,10,0.589345,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,17,10,0.435337,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,18,10,0.551635,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,19,10,0.57367,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,20,10,0.466928,Partial Breach (4 escaped, 6 captured)
26,Arc,wedge,21,10,0.659113,Partial Breach (2 escaped, 8 captured)
26,Arc,wedge,22,10,0.295851,Partial Breach (2 escaped, 8 captured)
26,Arc,wedge,23,10,0.435707,Partial Breach (3 escaped, 7 captured)
26,Arc,wedge,24,10,0.457314,Partial Breach (4 escaped, 6 captured)
26,Arc,swarm,25,10,0.855091,Pursuers Victory (All intercepted)
26,Arc,swarm,26,10,0.541422,Pursuers Victory (All intercepted)
26,Arc,swarm,27,10,0.477976,Pursuers Victory (All intercepted)
26,Arc,swarm,28,10,0.430903,Pursuers Victory (All intercepted)
26,Arc,swarm,29,10,0.267684,Partial Breach (2 escaped, 8 captured)
26,Arc,swarm,30,10,0.348408,Partial Breach (1 escaped, 9 captured)
26,Arc,swarm,31,10,0.235538,Partial Breach (5 escaped, 5 captured)
26,Arc,swarm,32,10,0.570252,Pursuers Victory (All intercepted)
26,Arc,swarm,33,10,0.332061,Pursuers Victory (All intercepted)
26,Arc,swarm,34,10,0.175363,Partial Breach (8 escaped, 2 captured)
26,Arc,swarm,35,10,0.256607,Partial Breach (7 escaped, 3 captured)
26,Arc,swarm,36,10,0.49305,Pursuers Victory (All intercepted)
26,Arc,swarm,37,10,0.514347,Pursuers Victory (All intercepted)
26,Arc,swarm,38,10,0.447209,Pursuers Victory (All intercepted)
26,Arc,swarm,39,10,0.574341,Partial Breach (1 escaped, 9 captured)
26,Arc,swarm,40,10,0.567726,Partial Breach (1 escaped, 9 captured)
26,Arc,swarm,41,10,0.340944,Partial Breach (2 escaped, 8 captured)
26,Arc,swarm,42,10,0.424502,Partial Breach (1 escaped, 9 captured)
26,Arc,swarm,43,10,0.23401,Partial Breach (7 escaped, 3 captured)
26,Arc,swarm,44,10,0.562538,Partial Breach (1 escaped, 9 captured)
26,Arc,swarm,45,10,0.463475,Pursuers Victory (All intercepted)
26,Arc,swarm,46,10,0.450299,Pursuers Victory (All intercepted)
26,Arc,swarm,47,10,0.575024,Partial Breach (2 escaped, 8 captured)
26,Arc,swarm,48,10,0.423176,Pursuers Victory (All intercepted)
26,Arc,swarm,49,10,0.18443,Partial Breach (5 escaped, 5 captured)
26,Arc,stairs,50,10,0.491322,Partial Breach (1 escaped, 9 captured)
26,Arc,stairs,51,10,0.384529,Partial Breach (1 escaped, 9 captured)
26,Arc,stairs,52,10,0.437201,Partial Breach (1 escaped, 9 captured)
26,Arc,stairs,53,10,0.447972,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,54,10,0.461744,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,55,10,0.379252,Partial Breach (4 escaped, 6 captured)
26,Arc,stairs,56,10,0.438359,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,57,10,0.377602,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,58,10,0.438757,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,59,10,0.36835,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,60,10,0.41591,Partial Breach (3 escaped, 7 captured)
26,Arc,stairs,61,10,0.411814,Partial Breach (3 escaped, 7 captured)
26,Arc,stairs,62,10,0.411354,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,63,10,0.458437,Partial Breach (3 escaped, 7 captured)
26,Arc,stairs,64,10,0.414056,Partial Breach (3 escaped, 7 captured)
26,Arc,stairs,65,10,0.438202,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,66,10,0.458304,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,67,10,0.412327,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,68,10,0.40356,Partial Breach (1 escaped, 9 captured)
26,Arc,stairs,69,10,0.414226,Partial Breach (5 escaped, 5 captured)
26,Arc,stairs,70,10,0.442842,Partial Breach (4 escaped, 6 captured)
26,Arc,stairs,71,10,0.480576,Partial Breach (2 escaped, 8 captured)
26,Arc,stairs,72,10,0.451737,Partial Breach (4 escaped, 6 captured)
26,Arc,stairs,73,10,0.363008,Partial Breach (3 escaped, 7 captured)
26,Arc,stairs,74,10,0.400593,Partial Breach (3 escaped, 7 captured)
26,Arc,random,75,10,0.363453,Partial Breach (3 escaped, 7 captured)
26,Arc,random,76,10,0.311843,Partial Breach (3 escaped, 7 captured)
26,Arc,random,77,10,0.268455,Partial Breach (1 escaped, 9 captured)
26,Arc,random,78,10,0.256864,Partial Breach (1 escaped, 9 captured)
26,Arc,random,79,10,0.250673,Partial Breach (2 escaped, 8 captured)
26,Arc,random,80,10,0.277024,Partial Breach (5 escaped, 5 captured)
26,Arc,random,81,10,0.371941,Partial Breach (1 escaped, 9 captured)
26,Arc,random,82,10,0.336533,Pursuers Victory (All intercepted)
26,Arc,random,83,10,0.413579,Partial Breach (2 escaped, 8 captured)
26,Arc,random,84,10,0.47807,Partial Breach (2 escaped, 8 captured)
26,Arc,random,85,10,0.324466,Partial Breach (3 escaped, 7 captured)
26,Arc,random,86,10,0.369172,Partial Breach (5 escaped, 5 captured)
26,Arc,random,87,10,0.361866,Partial Breach (1 escaped, 9 captured)
26,Arc,random,88,10,0.351757,Partial Breach (1 escaped, 9 captured)
26,Arc,random,89,10,0.364061,Partial Breach (1 escaped, 9 captured)
26,Arc,random,90,10,0.435824,Partial Breach (3 escaped, 7 captured)
26,Arc,random,91,10,0.30996,Partial Breach (1 escaped, 9 captured)
26,Arc,random,92,10,0.334161,Partial Breach (1 escaped, 9 captured)
26,Arc,random,93,10,0.38048,Pursuers Victory (All intercepted)
26,Arc,random,94,10,0.324538,Partial Breach (3 escaped, 7 captured)
26,Arc,random,95,10,0.382648,Partial Breach (2 escaped, 8 captured)
26,Arc,random,96,10,0.301536,Pursuers Victory (All intercepted)
26,Arc,random,97,10,0.364261,Partial Breach (1 escaped, 9 captured)
26,Arc,random,98,10,0.26743,Partial Breach (4 escaped, 6 captured)
26,Arc,random,99,10,0.31215,Partial Breach (2 escaped, 8 captured)
