Np,Strategy,EscaperType,ScenarioID,Captures,SimTime,Outcome
35,Line,wedge,0,10,0.564324,Pursuers Victory (All intercepted)
35,Line,wedge,1,10,0.489075,Pursuers Victory (All intercepted)
35,Line,swarm,43,10,0.294016,Partial Breach (6 escaped, 4 captured)
35,Line,swarm,44,10,0.583222,Pursuers Victory (All intercepted)
35,Line,swarm,45,10,0.519193,Pursuers Victory (All intercepted)
35,Line,swarm,46,10,0.449918,Pursuers Victory (All intercepted)
35,Line,swarm,47,10,0.497229,Pursuers Victory (All intercepted)
35,Line,swarm,48,10,0.412376,Pursuers Victory (All intercepted)
35,Line,swarm,49,10,0.250795,Partial Breach (9 escaped, 1 captured)
35,Line,stairs,50,10,0.433416,Partial Breach (1 escaped, 9 captured)
35,Line,stairs,51,10,0.351482,Partial Breach (1 escaped, 9 captured)
35,Line,stairs,52,10,0.475369,Pursuers Victory (All intercepted)
35,Line,stairs,53,10,0.410469,Partial Breach (1 escaped, 9 captured)
35,Line,stairs,54,10,0.418024,Partial Breach (1 escaped, 9 captured)
35,Line,stairs,55,10,0.399897,Partial Breach (1 escaped, 9 captured)
35,Line,stairs,56,10,0.425407,Partial Breach (2 escaped, 8 captured)
35,Line,stairs,57,10,0.383377,Partial Breach (1 escaped, 9 captured)
35,Line,stairs,58,10,0.365,Pursuers Victory (All intercepted)
35,Line,stairs,59,10,0.396939,Partial Breach (2 escaped, 8 captured)
35,Line,stairs,60,10,0.391311,Partial Breach (2 escaped, 8 captured)
35,Line,stairs,61,10,0.362582,Partial Breach (2 escaped, 8 captured)
35,Line,stairs,62,10,0.427242,Partial Breach (1 escaped, 9 captured)
35,Line,stairs,63,10,0.444129,Partial Breach (2 escaped, 8 captured)
35,Line,stairs,64,10,0.388214,Partial Breach (2 escaped, 8 captured)
35,Line,stairs,65,10,0.364654,Pursuers Victory (All intercepted)
35,Line,stairs,66,10,0.417369,Partial Breach (3 escaped, 7 captured)
35,Line,stairs,67,10,0.347642,Partial Breach (2 escaped, 8 captured)
35,Line,stairs,68,10,0.451912,Partial Breach (1 escaped, 9 captured)
35,Line,stairs,69,10,0.389324,Partial Breach (3 escaped, 7 captured)
35,Line,stairs,70,10,0.380017,Partial Breach (2 escaped, 8 captured)
35,Line,stairs,71,10,0.488556,Partial Breach (1 escaped, 9 captured)
35,Line,stairs,72,10,0.402317,Partial Breach (2 escaped, 8 captured)
35,Line,stairs,73,10,0.366147,Partial Breach (2 escaped, 8 captured)
35,Line,stairs,74,10,0.345333,Partial Breach (2 escaped, 8 captured)
35,Line,random,75,10,0.350745,Partial Breach (1 escaped, 9 captured)
35,Line,random,76,10,0.350779,Partial Breach (3 escaped, 7 captured)
35,Line,random,77,10,0.356021,Partial Breach (3 escaped, 7 captured)
35,Line,random,78,10,0.382771,Partial Breach (2 escaped, 8 captured)
35,Line,random,79,10,0.3335,Partial Breach (1 escaped, 9 captured)
35,Line,random,80,10,0.345669,Partial Breach (3 escaped, 7 captured)
35,Line,random,81,10,0.506239,Partial Breach (1 escaped, 9 captured)
35,Line,random,82,10,0.842502,Partial Breach (1 escaped, 9 captured)
35,Line,random,83,10,0.418166,Partial Breach (1 escaped, 9 captured)
35,Line,random,84,10,0.397667,Partial Breach (1 escaped, 9 captured)
35,Line,random,85,10,0.399443,Partial Breach (3 escaped, 7 captured)
35,Line,random,86,10,0.371475,Partial Breach (6 escaped, 4 captured)
35,Line,random,87,10,0.386821,Partial Breach (1 escaped, 9 captured)
35,Line,random,88,10,0.363315,Partial Breach (2 escaped, 8 captured)
35,Line,random,89,10,0.417271,Partial Breach (1 escaped, 9 captured)
35,Line,random,90,10,0.434865,Partial Breach (1 escaped, 9 captured)
35,Line,random,91,10,0.392554,Partial Breach (1 escaped, 9 captured)
35,Line,random,92,10,0.429677,Pursuers Victory (All intercepted)
35,Line,random,93,10,0.389103,Pursuers Victory (All intercepted)
35,Line,random,94,10,0.401479,Partial Breach (1 escaped, 9 captured)
35,Line,random,95,10,0.381275,Pursuers Victory (All intercepted)
35,Line,random,96,10,0.433516,Partial Breach (1 escaped, 9 captured)
35,Line,random,97,10,0.399833,Partial Breach (2 escaped, 8 captured)
35,Line,random,98,10,0.316373,Partial Breach (6 escaped, 4 captured)
35,Line,random,99,10,0.393137,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,0,10,0.602075,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,1,10,0.542718,Pursuers Victory (All intercepted)
35,Chess,wedge,2,10,0.579269,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,3,10,0.610176,Pursuers Victory (All intercepted)
35,Chess,wedge,4,10,0.551454,Pursuers Victory (All intercepted)
35,Chess,wedge,5,10,0.50469,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,6,10,0.659787,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,7,10,0.474577,Partial Breach (2 escaped, 8 captured)
35,Chess,wedge,8,10,0.505388,Partial Breach (3 escaped, 7 captured)
35,Chess,wedge,9,10,0.667962,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,10,10,0.467447,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,11,10,0.541584,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,12,10,0.521173,Partial Breach (3 escaped, 7 captured)
35,Chess,wedge,13,10,0.506263,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,14,10,0.639572,Pursuers Victory (All intercepted)
35,Chess,wedge,15,10,0.494954,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,16,10,0.551322,Pursuers Victory (All intercepted)
35,Chess,wedge,17,10,0.487639,Partial Breach (2 escaped, 8 captured)
35,Chess,wedge,18,10,0.515879,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,19,10,0.61356,Partial Breach (2 escaped, 8 captured)
35,Chess,wedge,20,10,0.50679,Partial Breach (3 escaped, 7 captured)
35,Chess,wedge,21,10,0.677738,Pursuers Victory (All intercepted)
35,Chess,wedge,22,10,0.460019,Partial Breach (4 escaped, 6 captured)
35,Chess,wedge,23,10,0.497546,Partial Breach (1 escaped, 9 captured)
35,Chess,wedge,24,10,0.517681,Partial Breach (2 escaped, 8 captured)
35,Chess,swarm,25,10,0.676763,Partial Breach (1 escaped, 9 captured)
35,Chess,swarm,26,10,0.62632,Pursuers Victory (All intercepted)
35,Chess,swarm,27,10,0.374766,Pursuers Victory (All intercepted)
35,Chess,swarm,28,10,0.447763,Pursuers Victory (All intercepted)
35,Chess,swarm,29,10,0.33587,Partial Breach (3 escaped, 7 captured)
35,Chess,swarm,30,10,0.330217,Pursuers Victory (All intercepted)
35,Chess,swarm,31,10,0.258755,Partial Breach (3 escaped, 7 captured)
35,Chess,swarm,32,10,0.592366,Pursuers Victory (All intercepted)
35,Chess,swarm,33,10,0.383816,Pursuers Victory (All intercepted)
35,Chess,swarm,34,10,0.201955,Partial Breach (9 escaped, 1 captured)
35,Chess,swarm,35,10,0.279269,Partial Breach (2 escaped, 8 captured)
35,Chess,swarm,36,10,0.47934,Pursuers Victory (All intercepted)
35,Chess,swarm,37,10,0.507088,Pursuers Victory (All intercepted)
35,Chess,swarm,38,10,0.453582,Pursuers Victory (All intercepted)
35,Chess,swarm,39,10,0.549076,Pursuers Victory (All intercepted)
35,Chess,swarm,40,10,0.561495,Pursuers Victory (All intercepted)
35,Chess,swarm,41,10,0.316255,Pursuers Victory (All intercepted)
35,Chess,swarm,42,10,0.499424,Pursuers Victory (All intercepted)
35,Chess,swarm,43,10,0.265707,Partial Breach (5 escaped, 5 captured)
35,Chess,swarm,44,10,0.62493,Pursuers Victory (All intercepted)
35,Chess,swarm,45,10,0.533651,Pursuers Victory (All intercepted)
35,Chess,swarm,46,10,0.408635,Pursuers Victory (All intercepted)
35,Chess,swarm,47,10,0.519317,Pursuers Victory (All intercepted)
35,Chess,swarm,48,10,0.452017,Pursuers Victory (All intercepted)
35,Chess,swarm,49,10,0.268367,Partial Breach (9 escaped, 1 captured)
35,Chess,stairs,50,10,0.829992,Pursuers Victory (All intercepted)
35,Chess,stairs,51,10,0.400005,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,52,10,0.507757,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,53,10,0.460982,Partial Breach (2 escaped, 8 captured)
35,Chess,stairs,54,10,0.429824,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,55,10,0.374661,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,56,10,0.609801,Partial Breach (2 escaped, 8 captured)
35,Chess,stairs,57,10,0.518546,Pursuers Victory (All intercepted)
35,Chess,stairs,58,10,0.500259,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,59,10,0.420454,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,60,10,0.338498,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,61,10,0.40629,Partial Breach (2 escaped, 8 captured)
35,Chess,stairs,62,10,0.452665,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,63,10,0.411954,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,64,10,0.491758,Partial Breach (2 escaped, 8 captured)
35,Chess,stairs,65,10,0.409255,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,66,10,0.374902,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,67,10,0.384721,Partial Breach (2 escaped, 8 captured)
35,Chess,stairs,68,10,0.43631,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,69,10,0.367077,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,70,10,0.395511,Partial Breach (2 escaped, 8 captured)
35,Chess,stairs,71,10,0.478473,Partial Breach (2 escaped, 8 captured)
35,Chess,stairs,72,10,0.385143,Partial Breach (2 escaped, 8 captured)
35,Chess,stairs,73,10,0.371917,Partial Breach (1 escaped, 9 captured)
35,Chess,stairs,74,10,0.396546,Partial Breach (2 escaped, 8 captured)
35,Chess,random,75,10,0.400675,Partial Breach (2 escaped, 8 captured)
35,Chess,random,76,10,0.367445,Partial Breach (3 escaped, 7 captured)
35,Chess,random,77,10,0.362748,Pursuers Victory (All intercepted)
35,Chess,random,78,10,0.31616,Partial Breach (3 escaped, 7 captured)
35,Chess,random,79,10,0.329497,Partial Breach (2 escaped, 8 captured)
35,Chess,random,80,10,0.333607,Partial Breach (3 escaped, 7 captured)
35,Chess,random,81,10,0.398197,Pursuers Victory (All intercepted)
35,Chess,random,82,10,0.429653,Partial Breach (2 escaped, 8 captured)
35,Chess,random,83,10,0.417402,Partial Breach (1 escaped, 9 captured)
35,Chess,random,84,10,0.40784,Partial Breach (1 escaped, 9 captured)
35,Chess,random,85,10,0.372792,Partial Breach (3 escaped, 7 captured)
35,Chess,random,86,10,0.355922,Partial Breach (4 escaped, 6 captured)
35,Chess,random,87,10,0.372557,Partial Breach (1 escaped, 9 captured)
35,Chess,random,88,10,0.362785,Partial Breach (1 escaped, 9 captured)
35,Chess,random,89,10,0.416399,Partial Breach (1 escaped, 9 captured)
35,Chess,random,90,10,0.431156,Partial Breach (1 escaped, 9 captured)
35,Chess,random,91,10,0.396501,Partial Breach (1 escaped, 9 captured)
35,Chess,random,92,10,0.386132,Partial Breach (1 escaped, 9 captured)
35,Chess,random,93,10,0.383568,Pursuers Victory (All intercepted)
35,Chess,random,94,10,0.388827,Partial Breach (2 escaped, 8 captured)
35,Chess,random,95,10,0.377081,Pursuers Victory (All intercepted)
35,Chess,random,96,10,0.38149,Partial Breach (1 escaped, 9 captured)
35,Chess,random,97,10,0.378365,Partial Breach (3 escaped, 7 captured)
35,Chess,random,98,10,0.330101,Partial Breach (5 escaped, 5 captured)
35,Chess,random,99,10,0.37813,Pursuers Victory (All intercepted)
35,Arc,wedge,0,10,0.703639,Partial Breach (3 escaped, 7 captured)
35,Arc,wedge,1,10,0.574036,Partial Breach (3 escaped, 7 captured)
35,Arc,wedge,2,10,0.708638,Partial Breach (3 escaped, 7 captured)
35,Arc,wedge,3,10,0.660413,Partial Breach (4 escaped, 6 captured)
35,Arc,wedge,4,10,0.613763,Partial Breach (4 escaped, 6 captured)
35,Arc,wedge,5,10,0.573783,Partial Breach (4 escaped, 6 captured)
35,Arc,wedge,6,10,0.680066,Partial Breach (3 escaped, 7 captured)
35,Arc,wedge,7,10,0.475434,Partial Breach (2 escaped, 8 captured)
35,Arc,wedge,8,10,0.50258,Partial Breach (4 escaped, 6 captured)
35,Arc,wedge,9,10,0.680863,Partial Breach (3 escaped, 7 captured)
35,Arc,wedge,10,10,0.528667,Partial Breach (3 escaped, 7 captured)
35,Arc,wedge,11,10,0.691039,Partial Breach (4 escaped, 6 captured)
35,Arc,wedge,12,10,0.489627,Partial Breach (3 escaped, 7 captured)
35,Arc,wedge,13,10,0.594964,Partial Breach (3 escaped, 7 captured)
35,Arc,wedge,14,10,0.721148,Partial Breach (3 escaped, 7 captured)
35,Arc,wedge,15,10,0.570269,Partial Breach (4 escaped, 6 captured)
35,Arc,wedge,16,10,0.764602,Partial Breach (3 escaped, 7 captured)
35,Arc,wedge,17,10,0.572648,Partial Breach (5 escaped, 5 captured)
35,Arc,wedge,18,10,0.626391,Partial Breach (4 escaped, 6 captured)
35,Arc,wedge,19,10,1.06273,Partial Breach (4 escaped, 6 captured)
35,Arc,wedge,20,10,0.408666,Partial Breach (2 escaped, 8 captured)
35,Arc,wedge,21,10,0.806766,Partial Breach (1 escaped, 9 captured)
35,Arc,wedge,22,10,0.442577,Partial Breach (4 escaped, 6 captured)
35,Arc,wedge,23,10,0.447363,Partial Breach (2 escaped, 8 captured)
35,Arc,wedge,24,10,0.519468,Partial Breach (3 escaped, 7 captured)
35,Arc,swarm,25,10,0.575425,Pursuers Victory (All intercepted)
35,Arc,swarm,26,10,0.55223,Pursuers Victory (All intercepted)
35,Arc,swarm,27,10,0.501114,Pursuers Victory (All intercepted)
35,Arc,swarm,28,10,0.552421,Pursuers Victory (All intercepted)
35,Arc,swarm,29,10,0.283676,Partial Breach (3 escaped, 7 captured)
35,Arc,swarm,30,10,0.418481,Partial Breach (1 escaped, 9 captured)
35,Arc,swarm,31,10,0.279016,Partial Breach (6 escaped, 4 captured)
35,Arc,swarm,32,10,0.657705,Pursuers Victory (All intercepted)
35,Arc,swarm,33,10,0.423657,Pursuers Victory (All intercepted)
35,Arc,swarm,34,10,0.182045,Partial Breach (6 escaped, 4 captured)
35,Arc,swarm,35,10,0.306623,Partial Breach (7 escaped, 3 captured)
35,Arc,swarm,36,10,0.586158,Pursuers Victory (All intercepted)
35,Arc,swarm,37,10,0.539227,Pursuers Victory (All intercepted)
35,Arc,swarm,38,10,0.469259,Pursuers Victory (All intercepted)
35,Arc,swarm,39,10,0.708352,Partial Breach (1 escaped, 9 captured)
35,Arc,swarm,40,10,0.700777,Partial Breach (1 escaped, 9 captured)
35,Arc,swarm,41,10,0.37471,Partial Breach (2 escaped, 8 captured)
35,Arc,swarm,42,10,0.526004,Partial Breach (1 escaped, 9 captured)
35,Arc,swarm,43,10,0.213911,Partial Breach (3 escaped, 7 captured)
35,Arc,swarm,44,10,0.642359,Partial Breach (1 escaped, 9 captured)
35,Arc,swarm,45,10,0.610245,Pursuers Victory (All intercepted)
35,Arc,swarm,46,10,0.558591,Pursuers Victory (All intercepted)
35,Arc,swarm,47,10,0.553907,Pursuers Victory (All intercepted)
35,Arc,swarm,48,10,0.479126,Pursuers Victory (All intercepted)
35,Arc,swarm,49,10,0.21254,Partial Breach (4 escaped, 6 captured)
35,Arc,stairs,50,10,0.419195,Partial Breach (1 escaped, 9 captured)
35,Arc,stairs,51,10,0.429569,Partial Breach (1 escaped, 9 captured)
35,Arc,stairs,52,10,0.485703,Partial Breach (1 escaped, 9 captured)
35,Arc,stairs,53,10,0.489938,Pursuers Victory (All intercepted)
35,Arc,stairs,54,10,0.449465,Partial Breach (1 escaped, 9 captured)
35,Arc,stairs,55,10,0.466892,Partial Breach (4 escaped, 6 captured)
35,Arc,stairs,56,10,0.371513,Partial Breach (2 escaped, 8 captured)
35,Arc,stairs,57,10,0.419534,Pursuers Victory (All intercepted)
35,Arc,stairs,58,10,0.498551,Partial Breach (2 escaped, 8 captured)
35,Arc,stairs,59,10,0.407714,Partial Breach (2 escaped, 8 captured)
35,Arc,stairs,60,10,0.345424,Partial Breach (2 escaped, 8 captured)
35,Arc,stairs,61,10,0.343937,Partial Breach (2 escaped, 8 captured)
35,Arc,stairs,62,10,0.376658,Partial Breach (2 escaped, 8 captured)
35,Arc,stairs,63,10,0.562904,Partial Breach (4 escaped, 6 captured)
35,Arc,stairs,64,10,0.522647,Partial Breach (3 escaped, 7 captured)
35,Arc,stairs,65,10,0.424459,Partial Breach (1 escaped, 9 captured)
35,Arc,stairs,66,10,0.485774,Partial Breach (2 escaped, 8 captured)
35,Arc,stairs,67,10,0.512275,Partial Breach (2 escaped, 8 captured)
35,Arc,stairs,68,10,0.481763,Partial Breach (1 escaped, 9 captured)
35,Arc,stairs,69,10,0.468624,Partial Breach (4 escaped, 6 captured)
35,Arc,stairs,70,10,0.440995,Partial Breach (4 escaped, 6 captured)
35,Arc,stairs,71,10,0.539936,Partial Breach (2 escaped, 8 captured)
35,Arc,stairs,72,10,0.473376,Partial Breach (3 escaped, 7 captured)
35,Arc,stairs,73,10,0.438362,Partial Breach (3 escaped, 7 captured)
35,Arc,stairs,74,10,0.44235,Partial Breach (3 escaped, 7 captured)
35,Arc,random,75,10,0.323575,Partial Breach (1 escaped, 9 captured)
35,Arc,random,76,10,0.335625,Partial Breach (3 escaped, 7 captured)
35,Arc,random,77,10,0.320576,Partial Breach (1 escaped, 9 captured)
35,Arc,random,78,10,0.278365,Partial Breach (1 escaped, 9 captured)
35,Arc,random,79,10,0.308286,Partial Breach (1 escaped, 9 captured)
35,Arc,random,80,10,0.311191,Partial Breach (4 escaped, 6 captured)
35,Arc,random,81,10,0.411007,Pursuers Victory (All intercepted)
35,Arc,random,82,10,0.375455,Pursuers Victory (All intercepted)
35,Arc,random,83,10,0.467646,Partial Breach (2 escaped, 8 captured)
35,Arc,random,84,10,0.519528,Partial Breach (2 escaped, 8 captured)
35,Arc,random,85,10,0.36037,Partial Breach (3 escaped, 7 captured)
35,Arc,random,86,10,0.419476,Partial Breach (5 escaped, 5 captured)
35,Arc,random,87,10,0.405074,Partial Breach (1 escaped, 9 captured)
35,Arc,random,88,10,0.408662,Partial Breach (1 escaped, 9 captured)
35,Arc,random,89,10,0.844255,Partial Breach (1 escaped, 9 captured)
35,Arc,random,90,10,0.51082,Partial Breach (3 escaped, 7 captured)
35,Arc,random,91,10,0.355696,Partial Breach (2 escaped, 8 captured)
35,Arc,random,92,10,0.420776,Partial Breach (1 escaped, 9 captured)
35,Arc,random,93,10,0.423927,Pursuers Victory (All intercepted)
35,Arc,random,94,10,0.358958,Partial Breach (3 escaped, 7 captured)
35,Arc,random,95,10,0.436688,Partial Breach (2 escaped, 8 captured)
35,Arc,random,96,10,0.350473,Pursuers Victory (All intercepted)
35,Arc,random,97,10,0.439886,Partial Breach (1 escaped, 9 captured)
35,Arc,random,98,10,0.284785,Partial Breach (4 escaped, 6 captured)
35,Arc,random,99,10,0.364735,Partial Breach (2 escaped, 8 captured)
